"date","lab","Milagrosmid_surface_elevation","Milagrosmid_water_temp_0","Milagrosmid_salinity_0","Milagrosmid_velocity_u_0","Milagrosmid_velocity_v_0","Milagrosmid_pr_wtr","Milagrosmid_precipitationCal","Milagrosright_surface_elevation","Milagrosright_water_temp_0","Milagrosright_salinity_0","Milagrosright_velocity_u_0","Milagrosright_velocity_v_0","Milagrosright_water_temp_100","Milagrosright_salinity_100","Milagrosright_velocity_u_100","Milagrosright_velocity_v_100","Milagrosleft_surface_elevation","Milagrosleft_water_temp_0","Milagrosleft_salinity_0","Milagrosleft_velocity_u_0","Milagrosleft_velocity_v_0","Milagrosleft_water_temp_100","Milagrosleft_salinity_100","Milagrosleft_velocity_u_100","Milagrosleft_velocity_v_100"
"2003-08-21",NA,700.162337662338,"13989.9090909091","9956.53246753247","46.5519480519481","31.0649350649351",53.4142875671387,0.0748927698160211,688.4,"14362.8047619048","8849.41904761905","91.3238095238095","104.257142857143","14417.2053571429","8474.02678571429","-26.4107142857143","-130.830357142857",675.230519480519,"14163.4967532468","9463.93181818182","-8.53571428571428","33.5941558441558","14348.5","6356.13095238095","-21.5952380952381","14.3571428571429"
"2003-08-28",NA,699.818181818182,"13931.3701298701","9968.05844155844","6.25324675324675","7.35064935064935",48.1285705566406,0.633953603108724,691.090476190476,"14363.9047619048","9025.60476190476","27.4","31.1904761904762","14419.3125","8573.39285714286","-22.0357142857143","-127.196428571429",687.461038961039,"14160.1428571429","9477.80519480519","-69.2012987012987","1.23701298701299","14299.5595238095","7060.57142857143","-22.6190476190476","3.94047619047619"
"2003-09-04",NA,712.681818181818,"13968.5584415584","9673.77922077922","102.675324675325","31.5909090909091",50.9107131958008,0.364495819310347,703.161904761905,"14388.2714285714","8869.37142857143","152.22380952381","66.6285714285714","14435.6428571429","8620.08035714286","-21.2321428571429","-80.3303571428571",682.681818181818,"14156.2435064935","9214.59415584416","76.3603896103896","33.6298701298701","14304.0119047619","6681.05952380952","-38.0476190476191","1.77380952380952"
"2003-09-11",NA,727.103896103896,"13905.6948051948","9486.84415584416","1415.12337662338","1997.97402597403",52.0607147216797,0.0606782539437215,717.671428571429,"14352.680952381","8770.3619047619","1350.11904761905","2005.47619047619","14422.2857142857","8631.41964285714","1218.48214285714","1986.64285714286",706.402597402597,"14163.3993506493","9074.96103896104","1335.43506493506","2017.75649350649","14275.880952381","6849.75","987.511904761905","2049.03571428571"
"2003-09-18",NA,710.805194805195,"13914.6753246753","9522.88961038961","29.8571428571429","2.5974025974026",47.5285720825195,0.261717359224955,704.942857142857,"14326.0761904762","8829.79523809524","48.9952380952381","-41.6285714285714","14427.9642857143","8612.36607142857","-25.0357142857143","-88.5535714285714",693.123376623377,"14066.3279220779","9276.29545454545","-49.9415584415584","-16.8896103896104","14265.5595238095","6739.90476190476","-20.2738095238095","-20.8809523809524"
"2003-09-25",NA,705.25974025974,"13954.5519480519","9277.61038961039","60.0324675324675","22.038961038961",49.6285705566406,0.147211450338364,699.609523809524,"14375.1523809524","8906.44285714286","84.2904761904762","50.2809523809524","14400.125","8838.19642857143","-15.0982142857143","-77.4107142857143",688.298701298701,"14076.6363636364","9079.3961038961","34.6590909090909","8.76948051948052","14235.3333333333","6654.78571428571","-19.3333333333333","1.46428571428571"
"2003-10-02",NA,715.168831168831,"13975.7077922078","9418.61038961039","1447.64285714286","1995.35714285714",47.0428581237793,0.500531070431073,716.666666666667,"14353.2857142857","9091.89047619048","1403.47142857143","2022.1","14374.6785714286","8950.09821428571","1262.99107142857","1987.875",690.412337662338,"14080.5064935065","9252.9512987013","1328.3538961039","2023.25","14223.5238095238","6805.32142857143","942.297619047619","2003.22619047619"
"2003-10-09",NA,747.012987012987,"14033.1363636364","9764.55194805195","-40.1818181818182","18.2597402597403",43.9892845153809,0.0333260951563716,738.842857142857,"14342.7761904762","9363.89523809524","-16.6095238095238","34.8809523809524","14372.8303571429","8872.25892857143","-21.6339285714286","-87.7857142857143",739.392857142857,"14095.9902597403","9474.03896103896","-123.948051948052","38.1590909090909","14214.0238095238","6938.60714285714","-35.9047619047619","-62.2619047619048"
"2003-10-16",NA,717.88961038961,"14073.6883116883","10329.7012987013","-52.1688311688312","15.4415584415584",42.7107124328613,0.500636502106984,704.061904761905,"14320.1095238095","9253.9380952381","-39.3333333333333","68.6333333333333","14361.5178571429","8596.99107142857","-22.0446428571429","-90.6607142857143",709.152597402597,"14114.711038961","9836.36038961039","-187.444805194805","44.7305194805195","14213.4761904762","7138.65476190476","-3.57142857142857","-51.4404761904762"
"2003-10-23",NA,699.688311688312,"14070.8961038961","9840.26623376623","1514.05194805195","1954.66883116883",48.9392852783203,0.456027883291244,716.028571428571,"14306.9523809524","8735.23333333333","1432.61428571429","1897.08571428571","14353.3303571429","8481.21428571429","1203.91964285714","1986.20535714286",695.558441558442,"14093.5551948052","9354.25649350649","1376.87337662338","1936.40584415584","14218.7023809524","6931.19047619048","990.285714285714","2041.84523809524"
"2003-10-30",NA,696.409090909091,"14030.9545454545","8965.17532467533","-29.3246753246753","-17.2662337662338",44.5750007629395,0.0828772075474262,691.090476190476,"14296.2952380952","8370.90952380952","-47.5619047619048","-84.4190476190476","14342.1339285714","8303.85714285714","-11.9553571428571","-64.1607142857143",685.383116883117,"14068.0162337662","8998.36363636364","-152.704545454545","-35.1980519480519","14259.6547619048","6335.66666666667","-11.1904761904762","25.5119047619048"
"2003-11-06",NA,637.142857142857,"14074.461038961","8806.44155844156","-44.9935064935065","7.66883116883117",41.7678565979004,0.167287643005451,634.514285714286,"14302.0523809524","8490.53809523809","-72.3714285714286","-25.3047619047619","14339.2232142857","8206.04464285714","-14.4285714285714","-88.4017857142857",637.029220779221,"14068.0032467532","8835.86038961039","-137.340909090909","-5.33766233766234","14225.6904761905","6317.72619047619","-5.63095238095238","35.6785714285714"
"2003-11-13",NA,627.785714285714,"14039.3831168831","9045.46753246753","-117.857142857143","8.70779220779221",42.8214263916016,0.184814828137557,621.742857142857,"14283.8714285714","8654.23333333333","-177.1","-30.1857142857143","14322.1607142857","8440.80357142857","-16.4553571428571","-41.4107142857143",621.327922077922,"14053.4383116883","8927.93181818182","-278.314935064935","5.9025974025974","14260.2261904762","5550.21428571429","-29.1190476190476","8.04761904761905"
"2003-11-20",NA,621.88961038961,"14010.0064935065","8660.4025974026","-123.935064935065","27.0584415584416",45.1321411132812,1.09987046321233,620.147619047619,"14299.5952380952","8711.08571428571","-146.590476190476","36.1904761904762","14331.9642857143","8617.3125","-13.6964285714286","-62.9107142857143",610.275974025974,"14041.5324675325","8673.82142857143","-239.201298701299","30.8116883116883","14282.8095238095","4940.85714285714","-9.47619047619048","-24.3690476190476"
"2003-11-27",NA,616.025974025974,"14111.012987013","8749.95454545455","1177.92207792208","2011.96103896104",40.0071411132812,0.0191108982156341,615.242857142857,"14332.9904761905","8684.50476190476","1160.00952380952","2019.6380952381","14351.3392857143","8578.08035714286","1205.15178571429","1977.94642857143",612.392857142857,"14055.6655844156","8794.35064935065","1069.30844155844","2017.02597402597","14245.1547619048","5174.77380952381","675.071428571429","2012.36904761905"
"2003-12-04",NA,617.532467532468,"14209.5064935065","8103.97402597403","-28.4090909090909","-44.4090909090909",35.2678565979004,0.00348154114666007,629.685714285714,"14368.0142857143","8239.89523809524","-51.4809523809524","-160.261904761905","14376.7053571429","8146.84821428571","-15.1785714285714","-97.75",617.25974025974,"14121.9123376623","8331.73376623377","-149.594155844156","-83.3961038961039","14286.7619047619","4875.14285714286","-37.4047619047619","-20.2619047619048"
"2003-12-11",NA,624.279220779221,"14311.4935064935","7362.48051948052","-172.415584415584","-1.5974025974026",39.8499984741211,0.15163273687164,617.404761904762,"14379.1476190476","7465.46666666667","-203.895238095238","-36.5952380952381","14381.2410714286","7374","-14.3571428571429","-90.1339285714286",635.993506493507,"14204.3928571429","7624.77597402597","-377.821428571429","-65.0714285714286","14259.1547619048","5987.13095238095","-12.9404761904762","-8.09523809523809"
"2003-12-18",NA,617.493506493507,"14301.7272727273","7111.62337662338","-119.084415584416","-29.1168831168831",51.7357139587402,0.124894851073623,622.938095238095,"14358.4428571429","7362.67619047619","-160.666666666667","-89.8238095238095","14374.2232142857","7259.41964285714","-13.0625","-84.5803571428571",632.616883116883,"14185.6948051948","7352.12662337662","-267.587662337662","-121.75974025974","14272.8928571429","5587.0119047619","11.7142857142857","15.8809523809524"
"2003-12-25",NA,529.142857142857,"14287.8051948052","6420.22727272727","-162.75974025974","-82.012987012987",45.4428558349609,0.140864618619283,561.823809523809,"14371.5428571429","6971.50952380952","-249.642857142857","-289.72380952381","14372.2589285714","7003.625","-6.97321428571429","-79.2857142857143",562.103896103896,"14206.6038961039","6810.09415584416","-348.506493506493","-163.886363636364","14437.1785714286","2379.29761904762","-33.6666666666667","-4.23809523809524"
"2004-01-01",TRUE,543.681818181818,"14284.7012987013","5714.83766233766","722.961038961039","2009.81818181818",46.9964294433594,0.0933341032514969,569.471428571429,"14350.8761904762","6646.46666666667","815.542857142857","1938.60952380952","14349.5357142857","6694.90178571429","948.026785714286","2013.40178571429",552.048701298701,"14204.8279220779","6144.57467532467","662.87987012987","1945.22402597403","14525.6666666667","453.404761904762","-382.166666666667","2135.28571428571"
"2004-01-08",TRUE,567.623376623377,"14250.6038961039","6218.96103896104","-137.896103896104","11.4545454545455",36.5250015258789,0.0323882716087004,566.990476190476,"14324.1142857143","6448.19047619048","-171.9","-53.0380952380952","14322.5446428571","6447.77678571429","6.35714285714286","-42.6428571428571",553.321428571429,"14197.8961038961","6121.49025974026","-240.175324675325","19.6753246753247","14469.6785714286","1163.30952380952","7","11.8452380952381"
"2004-01-15",TRUE,589.811688311688,"14250.7922077922","6211.40909090909","788.207792207792","2034.54545454545",36.7107124328613,0.00167361854068607,583.180952380952,"14285.2142857143","6430.97142857143","776.647619047619","1966.97619047619","14282.9107142857","6495.36607142857","930.75","2006.5",586.957792207792,"14209.6623376623","6279.84415584416","719.11038961039","2035.85714285714","14284.5357142857","4395.88095238095","597.154761904762","2057.21428571429"
"2004-01-22",TRUE,616.12987012987,"14245.1103896104","6619.5","-95.7662337662338","18.8701298701299",39.3071441650391,0.00584788148623071,611.528571428571,"14246.7142857143","6891.08095238095","-149.738095238095","-27.252380952381","14250.4821428571","6792.04464285714","3.33035714285714","-51.0625",601.636363636364,"14202.2922077922","6540.9512987013","-148.13961038961","38.0844155844156","14305.5833333333","4393.89285714286","6.5","26.202380952381"
"2004-01-29",TRUE,587.318181818182,"14197.7467532468","6763.72077922078","-135.733766233766","-19.0519480519481",46.6785697937012,0.370558837552865,593.004761904762,"14268.6666666667","6852.33333333333","-168.590476190476","-108.671428571429","14292.875","6853.75","-15.1339285714286","-51.4285714285714",573.227272727273,"14183.4480519481","6613.38311688312","-264.126623376623","-3.91233766233766","14288.0595238095","3456.07142857143","28.1071428571429","5.26190476190476"
"2004-02-05",TRUE,601.980519480519,"14253.0324675325","6456.01298701299","-119.266233766234","4.58441558441558",40.7249984741211,0.0123415452660993,595.452380952381,"14343.7619047619","6488.58571428571","-154.847619047619","-32.447619047619","14365.9375","6489.24107142857","-8.04464285714286","-41.4464285714286",600.097402597403,"14171.6168831169","6555.86038961039","-195.266233766234","30.1266233766234","14317.130952381","2205.41666666667","8.17857142857143","1.25"
"2004-02-12",TRUE,579.493506493507,"14337.1428571429","6493.74025974026","-128.785714285714","-17.4805194805195",40.7035713195801,0.0477912966161966,579.019047619048,"14354.7428571429","6318.12380952381","-144.466666666667","-74.1809523809524","14360.0892857143","6270.32142857143","7.73214285714286","-74.7678571428571",593.853896103896,"14214.3019480519","6422.07792207792","-218.737012987013","-12.2077922077922","14273.0952380952","3471.09523809524","20.6071428571429","39.8571428571429"
"2004-02-19",TRUE,579.142857142857,"14410.2272727273","6306.84415584416","-106.707792207792","-54.3051948051948",37.9499969482422,0.0376911469735205,578.676190476191,"14370.8761904762","6246.21428571429","-134.328571428571","-180.404761904762","14372.6428571429","6181.42857142857","5.22321428571429","-55.4375",592.275974025974,"14279.2272727273","6409.24025974026","-264.616883116883","-72.7694805194805","14294.2857142857","4419.7380952381","20.702380952381","7.27380952380952"
"2004-02-26",TRUE,599.733766233766,"14327.6168831169","6119.65584415584","-46.2792207792208","-8.69480519480519",52.4500007629395,0.1716780466338,596.571428571429,"14333.5857142857","6386.25714285714","-102.038095238095","-30.947619047619","14386.4107142857","6230.03571428571","10.1517857142857","-73.9821428571429",589.779220779221,"14279.0487012987","6223.09415584416","-120.159090909091","-39.2987012987013","14346.6785714286","4320.47619047619","5.19047619047619","-0.785714285714286"
"2004-03-04",TRUE,624.097402597403,"14247.3766233766","6976.12337662338","-62.7857142857143","9.24675324675325",39.1499977111816,0.0245899683485428,618.657142857143,"14351.6","6828.70476190476","-117.409523809524","-16.3238095238095","14381.0357142857","6370.46428571429","1.49107142857143","-44.875",615.87012987013,"14252","6721.55844155844","-110.25974025974","28.737012987013","14337.0833333333","4242.5","-1.32142857142857","-0.25"
"2004-03-11",TRUE,645.181818181818,"14275.3961038961","7611.28571428571","-153.831168831169","-2.94805194805195",39.1321449279785,0.049949023189644,642.380952380952,"14368.9095238095","7111.72857142857","-179.019047619048","-87.8333333333333","14369.9375","6881.83035714286","-1.83035714285714","-36.4464285714286",634.386363636364,"14237.1038961039","7279.9448051948","-294.207792207792","-11.6558441558442","14300.2261904762","4297.79761904762","24.5238095238095","22.3214285714286"
"2004-03-18",FALSE,678.779220779221,"14363.9285714286","7269.72077922078","-100.37012987013","-3.52597402597403",36.5,0.0346201806329191,679.590476190476,"14362.7904761905","7182.6380952381","-170.890476190476","-91.1904761904762","14366.0714285714","7233.88392857143","-12.7053571428571","-35.5803571428571",658.782467532468,"14294.8506493507","7197.37012987013","-204.730519480519","14.9935064935065","14305.3452380952","3742.9880952381","-2.94047619047619","5.59523809523809"
"2004-03-25",FALSE,652.493506493507,"14341.2142857143","6974.08441558442","43.5519480519481","-40.6363636363636",52.3571434020996,0.322090465823809,674.109523809524,"14372.080952381","7418.62380952381","28.1952380952381","-165.371428571429","14400.4017857143","7408.27678571429","-10.125","-73.8214285714286",640.529220779221,"14309.4415584416","7035.41233766234","-19.4383116883117","-45.4123376623377","14305.9642857143","4594.15476190476","-2.5952380952381","46.8809523809524"
"2004-04-01",FALSE,681.324675324675,"14333.525974026","8044.37012987013","-85.6233766233766","44.2207792207792",33.1607131958008,0.00978506362413706,676.085714285714,"14418.119047619","7933.75714285714","-79.0857142857143","31.2714285714286","14435.3482142857","7513.5","-19.4910714285714","-73.0803571428571",647.762987012987,"14311.262987013","7686.62337662338","-184.292207792208","81.4448051948052","14273.130952381","4033.10714285714","6.16666666666667","0.178571428571429"
"2004-04-08",FALSE,677.616883116883,"14390.6818181818","8595.12337662338","-107.844155844156","23.6428571428571",33,0.00713803666787076,663.228571428571,"14445.5285714286","7947.44761904762","-144.057142857143","7.42857142857143","14469.1428571429","7578.70535714286","-14.1517857142857","-72.0982142857143",661.86038961039,"14311.5032467532","8513.21103896104","-236.24025974026","70.8116883116883","14299.3333333333","4338.9880952381","4.38095238095238","6.28571428571429"
"2004-04-15",FALSE,656.396103896104,"14426.4545454545","9012.90909090909","14.7142857142857","-13.0519480519481",35.7821426391602,0.0158210450511736,654.328571428571,"14484.6095238095","8041.58571428571","-3.35238095238095","-112.938095238095","14505.1339285714","7491.04464285714","-16.1607142857143","-72.4375",642.191558441558,"14332.5876623377","8850.39285714286","-76.012987012987","23.3961038961039","14326.369047619","4036.58333333333","1.35714285714286","-17.6547619047619"
"2004-04-22",FALSE,660.753246753247,"14446.9675324675","9525.68831168831","1279.02597402597","2084.42857142857",37.396427154541,0.0104440359185295,642.852380952381,"14484.4380952381","8052.5","1041.51428571429","2044.09047619048","14501.0357142857","7173.3125","994.633928571429","2028.70535714286",641.827922077922,"14353.9902597403","9219.19805194805","1118.07467532468","2127.07467532468","14343.6428571429","3890.63095238095","569.761904761905","2038.71428571429"
"2004-04-29",FALSE,695.668831168831,"14481.6298701299","9766.36363636364","1281.74675324675","2087.56493506494",40.9321403503418,0.0431276488117874,675.371428571429,"14468.8904761905","8401.64761904762","1067.2380952381","2087.12380952381","14471.9553571429","7709.10714285714","1048.29464285714","2021.4375",683.805194805195,"14383.7402597403","9592.63961038961","1145.54220779221","2110.16233766234","14358.7023809524","4829.19047619048","627.666666666667","2082.94047619048"
"2004-05-06",FALSE,711.746753246753,"14465.5519480519","9347.37662337662","-165.675324675325","25.5844155844156",42.8321418762207,0.0534778675685326,694.8,"14443.880952381","8065.40952380952","-221.661904761905","9.76666666666667","14447.1696428571","7854.22321428571","-13.0982142857143","-54.5982142857143",699.957792207792,"14390.9350649351","9461.02922077922","-357.175324675325","38.2435064935065","14392.869047619","6291.40476190476","-27.2261904761905","-14.8333333333333"
"2004-05-13",FALSE,733.915584415584,"14380.4805194805","9004.48051948052","1214.35714285714","2068.84415584416",53.0607147216797,0.147666390364369,723.395238095238,"14430.4761904762","8346.03809523809","1082.71904761905","2087.65238095238","14471.4642857143","8111.34821428571","1171.53571428571","2020.94642857143",725.084415584416,"14377.2857142857","9069.83766233766","1079.48051948052","2092.87662337662","14406.8452380952","7011.21428571429","958.095238095238","2022.61904761905"
"2004-05-20",FALSE,727.928571428571,"14318.7272727273","9111.6038961039","60.5194805194805","2.00649350649351",49.4142875671387,1.24132360021273,714.952380952381,"14445.9476190476","8584.98095238095","52.7761904761905","-34.3714285714286","14475.8660714286","8394.01785714286","-11.3392857142857","-63.6339285714286",700.535714285714,"14348.1168831169","8915.93181818182","-20.7662337662338","-9.15909090909091","14389.75","6988.33333333333","-43.6071428571429","3.71428571428571"
"2004-05-27",FALSE,750.298701298701,"14277.4285714286","9630.07792207792","5.49350649350649","45.2467532467532",43.2428588867188,0.103252269203464,737.690476190476,"14434.0523809524","8893.54285714286","11.0333333333333","11.3095238095238","14441.3035714286","8693.36607142857","-20.7232142857143","-84.125",717.146103896104,"14315.8116883117","9157.07142857143","-60.5227272727273","27.1298701298701","14360.7857142857","7113.5119047619","-56.452380952381","18.9285714285714"
"2004-06-03",FALSE,746.012987012987,"14353.6688311688","10008.6818181818","1304.98701298701","2080.95454545455",45.5071449279785,0.430872043967247,736.495238095238,"14432.4047619048","8923.15238095238","1152.77142857143","2082.35714285714","14443.5178571429","8720.11607142857","1224.30357142857","2016.375",719.688311688312,"14287.8896103896","9732.98701298701","1155.61038961039","2082.19155844156","14350.2380952381","5943.07142857143","834.559523809524","2062.15476190476"
"2004-06-10",FALSE,753.818181818182,"14322.7467532468","9800.08441558442","3.03896103896104","33.9480519480519",47.6321411132812,0.111414524912834,745.171428571429,"14418.2238095238","8930.1619047619","40.1047619047619","18.5380952380952","14437.4107142857","8615.25892857143","-21.4285714285714","-89.9017857142857",742.649350649351,"14288.3668831169","9509.7012987013","-46.6038961038961","41.5422077922078","14312.7380952381","7211.4880952381","-33.0357142857143","-13.2142857142857"
"2004-06-17",TRUE,697.818181818182,"14270.8701298701","9550.86363636364","37.2012987012987","-9.40909090909091",45.6964302062988,0.526660155256589,698.733333333333,"14394.1380952381","8593.99523809524","113.338095238095","-84.4571428571429","14448.2142857143","8238.85714285714","-25.4017857142857","-109.375",693.152597402597,"14294.8311688312","9223.53571428571","-36.0974025974026","-41.9902597402597","14299.7380952381","6767.41666666667","-16.2261904761905","16.6309523809524"
"2004-06-24",TRUE,732.935064935065,"14184.8636363636","9429.5","128.006493506494","9.05194805194805",46.2071418762207,0.0412529855656127,729.457142857143,"14401.6285714286","8354.70952380952","206.92380952381","-4.10952380952381","14434.3928571429","8212.65178571429","-19.6339285714286","-90.2410714285714",708.766233766234,"14303.2792207792","9035.87012987013","100.704545454545","-1.08116883116883","14322.130952381","6854.30952380952","-43.1190476190476","29.6190476190476"
"2004-07-01",TRUE,754.766233766234,"14271.2077922078","9179.13636363636","202.350649350649","26.3896103896104",51.5571441650391,0.104984532048305,751.357142857143,"14386.3285714286","8539.19047619048","286.395238095238","93.4428571428571","14387.75","8501.5625","-14.7410714285714","-74.5357142857143",714.512987012987,"14311.3084415584","8776.53246753247","228.029220779221","10.6331168831169","14319.2738095238","7189.96428571429","-48.75","-14.952380952381"
"2004-07-08",TRUE,732.214285714286,"14321.5064935065","8915.81168831169","-20.9935064935065","66.9675324675325",42.1607131958008,0.0212061212242891,723.4,"14345.0095238095","8886.34285714286","-19.6047619047619","31.0761904761905","14354.1785714286","8776.39285714286","-22.1785714285714","-63.1696428571429",696.701298701299,"14314.5779220779","8448.33766233766","-79.474025974026","61.3311688311688","14333.3095238095","6498.40476190476","-79.5119047619048","-35.4047619047619"
"2004-07-15",TRUE,731.792207792208,"14190.6428571429","9704.16233766234","-93.1298701298701","52.6493506493507",41.8499984741211,0.317096033195655,719.661904761905,"14337.6476190476","9008.95238095238","-51.0190476190476","95.052380952381","14403.5892857143","8512.91964285714","-25.4464285714286","-97.6875",701.50974025974,"14234.7857142857","9143.73701298701","-174.74025974026","61.25","14325.4285714286","6219.79761904762","-4.40476190476191","31.2142857142857"
"2004-07-22",TRUE,713.493506493507,"14019.1818181818","9980.79220779221","1427.7012987013","2022.49350649351",48.6999969482422,0.426103388269742,708.457142857143,"14336.4428571429","9059.87619047619","1324.34761904762","2116.82380952381","14405.1339285714","8477.96428571429","1187.11607142857","1984.19642857143",700.925324675325,"14142.275974026","9498.3961038961","1302.39285714286","2064.20779220779","14300.7738095238","6584.79761904762","904.77380952381","2048.30952380952"
"2004-07-29",TRUE,754.214285714286,"14026.6363636364","9864.55844155844","17.5064935064935","7.69480519480519",48.6428565979004,0.630279735724131,744.5,"14356.880952381","8978.44761904762","45.5285714285714","39.4904761904762","14381.9821428571","8617.39285714286","-22.2232142857143","-97.8303571428571",729.305194805195,"14158.3733766234","9385.82792207792","-70.6948051948052","9.75974025974026","14271.4880952381","6624.5119047619","-46.7857142857143","-22.2380952380952"
"2004-08-05",TRUE,725.974025974026,"13947.2337662338","9588.25324675325","63.6428571428571","-13.1168831168831",50.9964294433594,0.839643913507462,722.338095238095,"14298.4476190476","8690.47619047619","102.914285714286","11.1857142857143","14369.6517857143","8358.05357142857","-15.6071428571429","-95.9732142857143",711.461038961039,"14142.7175324675","9033.84090909091","38.762987012987","-9.61688311688312","14247.5238095238","6619.10714285714","-54.6071428571429","-13.6904761904762"
"2004-08-12",TRUE,712.649350649351,"13852.6428571429","8646.99350649351","1348.7012987013","2001.98701298701",53.4071426391602,0.191608948508898,708.142857142857,"14249.4333333333","8583.3619047619","1471.49523809524","2105.19047619048","14278.1428571429","8552.86607142857","1245.00892857143","1991.40178571429",674.922077922078,"14164.4025974026","8166.30519480519","1325.61038961039","2034.29220779221","14231.5357142857","6674.42857142857","878.928571428571","2024.77380952381"
"2004-08-19",TRUE,700.915584415584,"13975.4545454545","8055.72727272727","160.155844155844","40.2467532467532",53.1785736083984,0.155323001742363,706.347619047619,"14140.2523809524","8820.04285714286","260.242857142857","91.9809523809524","14172.6785714286","8820.625","-12.0625","-79.375",662.090909090909,"14151.6720779221","7821.46428571429","181.558441558442","28.3733766233766","14249.2619047619","6147.36904761905","-61.9404761904762","-21.75"
"2004-08-26",TRUE,712.201298701299,"13931.487012987","8268.91558441558","107.564935064935","16.1298701298701",46.3392868041992,0.0533454012125731,713.614285714286,"14119.180952381","8596.54285714286","125.77619047619","-36.3428571428571","14133.5803571429","8425.19642857143","-22.4910714285714","-87.9642857142857",674.457792207792,"14107.0551948052","8073.08766233766","76.2564935064935","-17.3084415584416","14258.3928571429","5867.82142857143","-67.0714285714286","15.4166666666667"
"2004-09-02",TRUE,757.24025974026,"14037.1818181818","9188.49350649351","1423.94805194805","2049.66233766234",46.9071426391602,0.201424386600653,737.452380952381,"14169.8095238095","8614.06666666667","1355.79523809524","2070.95238095238","14208.25","8367.30357142857","1204.91071428571","1962.10714285714",710.62012987013,"14077.0714285714","8553.08766233766","1319.41233766234","2040.61688311688","14246.8333333333","6338.33333333333","812.702380952381","2015.21428571429"
"2004-09-09",TRUE,692.616883116883,"14034.3051948052","9628.67532467533","52.525974025974","24.2857142857143",45.3571395874023,0.061102745278428,692.595238095238,"14232.8619047619","8801.79047619048","83.1904761904762","7.86190476190476","14283.0089285714","8549.58035714286","-20.0803571428571","-96.9732142857143",668.392857142857,"14088.6396103896","9068.79545454545","-5.08441558441558","20","14228.1071428571","6701.94047619048","-46.4047619047619","5.1547619047619"
"2004-09-16",TRUE,692.279220779221,"14050.3701298701","9761.51298701299","-31.7272727272727","21.3506493506494",43.2964286804199,0.203544069826603,687.176190476191,"14267.719047619","9051.48571428571","-32.1571428571429","49.9095238095238","14323.2767857143","8853.85714285714","-21.6785714285714","-94.4017857142857",678.746753246753,"14102.0324675325","9228.82792207792","-127.805194805195","15.474025974026","14239.6428571429","6410.66666666667","-13.1309523809524","11.1785714285714"
"2004-09-23",TRUE,697.357142857143,"14068.6038961039","9871.34415584416","1355.50649350649","2032.81168831169",41.0392837524414,0.191216935962439,686.480952380952,"14310.1857142857","9126.95238095238","1249.95238095238","2090.65714285714","14332.5089285714","8813.58035714286","1252.29464285714","1980.29464285714",678.61038961039,"14089.6590909091","9247.77272727273","1187.3961038961","2038.8961038961","14223.3095238095","6536.75","959.392857142857","2011.08333333333"
"2004-09-30",TRUE,676.045454545455,"14122.8311688312","10235.5974025974","-21.6818181818182","3.3961038961039",40.3821411132812,0.0961109170069297,669.77619047619,"14320.519047619","9452.69047619048","-2.2047619047619","0.823809523809524","14354.6517857143","8994.20535714286","-16.875","-92.0178571428571",667.876623376623,"14124.6201298701","9665.47727272727","-118.902597402597","21.7337662337662","14220.1547619048","6792.96428571429","-23.8809523809524","-30.952380952381"
"2004-10-07",TRUE,696.149350649351,"13895.7142857143","10184.7467532468","63.8246753246753","-17.538961038961",45.2642860412598,1.27773228089015,694.480952380952,"14275.4238095238","9236.31428571428","159.780952380952","-81.7571428571429","14349.2678571429","8976","-15.5625","-79.5446428571429",683.357142857143,"14090.3538961039","9338.61363636364","-6.66883116883117","-54.512987012987","14198.6904761905","6670.57142857143","-41.0357142857143","-20.5714285714286"
"2004-10-14",TRUE,696.038961038961,"13785.3896103896","9272.04545454545","59.9480519480519","5.05844155844156",43.5,0.138432891666889,694.552380952381,"14258.4523809524","8815.24285714286","116.4","14.4142857142857","14275.75","8694.30357142857","-14.8928571428571","-74.4107142857143",679.074675324675,"14046.6980519481","8772.86688311688","7.12012987012987","-32.7532467532468","14173.0238095238","6532.78571428571","2.71428571428571","37.0595238095238"
"2004-10-21",TRUE,676.428571428571,"14024.9805194805","8727.69480519481","1309.42857142857","1978.36363636364",40.2857131958008,0.0327922576883187,680.061904761905,"14232.680952381","8389.32857142857","1287.74761904762","1967.08571428571","14228.1875","8245.875","1176.875","1955.125",667.353896103896,"14088.7305194805","8320.11688311688","1199.19480519481","1962.73701298701","14179.8452380952","6543.82142857143","951.928571428571","2053.04761904762"
"2004-10-28",TRUE,670.785714285714,"14146.474025974","8838.98051948052","-37.0909090909091","-19.3571428571429",36.9107131958008,0.070866901629294,667.261904761905,"14240.819047619","8233.06666666667","-63.247619047619","-74.052380952381","14248.9017857143","7982.16071428571","-2.60714285714286","-102.053571428571",670.590909090909,"14104.3733766234","8567.44480519481","-119.701298701299","-64.1590909090909","14196.6547619048","6380.09523809524","-12.0714285714286","44.7976190476191"
"2004-11-04",TRUE,655.318181818182,"14110.1753246753","8625.40909090909","-152.74025974026","3.79220779220779",38.9357147216797,0.371666123469671,643.880952380952,"14234.5","8327.27142857143","-186.709523809524","23.4285714285714","14281.2767857143","8137.41964285714","-16.0625","-80.8482142857143",657.448051948052,"14030.4480519481","8562.95454545455","-325.659090909091","-25.8051948051948","14241.0119047619","5965.52380952381","-22.1428571428571","-3.69047619047619"
