"date","lab","MatarianoBayin_surface_elevation","MatarianoBayin_water_temp_0","MatarianoBayin_salinity_0","MatarianoBayin_velocity_u_0","MatarianoBayin_velocity_v_0","MatarianoBayin_pr_wtr","MatarianoBayin_precipitationCal","MatarianoBayfar_surface_elevation","MatarianoBayfar_water_temp_0","MatarianoBayfar_salinity_0","MatarianoBayfar_velocity_u_0","MatarianoBayfar_velocity_v_0","MatarianoBayfar_water_temp_100","MatarianoBayfar_salinity_100","MatarianoBayfar_velocity_u_100","MatarianoBayfar_velocity_v_100"
"2015-10-08",FALSE,834.285714285714,"13946.7142857143","9671.78571428571","4.78571428571429","-23.7857142857143",47.8357162475586,0.288311868906021,826.392857142857,"14085.5","9779.80357142857","-0.30357142857143","-212.160714285714","15179.2678571429","5994.39285714286","49.9821428571429","-206.696428571429"
"2015-10-15",FALSE,831.642857142857,"14111.2857142857","10763.0714285714","5.21428571428571","-61.7142857142857",46.4321441650391,0.285582151263952,821.5,"14104.5","10308.5535714286","25.1607142857143","-287.089285714286","15250.7857142857","6472.80357142857","34.0535714285714","-190.285714285714"
"2015-10-22",FALSE,770.714285714286,"14438.2142857143","9441.78571428571","131.785714285714","0.642857142857143",48.6535720825195,0.0925824530422688,759.107142857143,"14512.125","9409.625","371.875","-338.589285714286","15101.0714285714","4580.82142857143","169.428571428571","-458.660714285714"
"2015-10-29",FALSE,726.571428571429,"14637","9566.92857142857","5.14285714285714","-2.28571428571429",41.7178573608398,0.00669119250960648,717.196428571429,"14567.125","9640.60714285714","51.7678571428571","-222.964285714286","15033.3214285714","3817.69642857143","92.0178571428571","-288.5"
"2015-11-05",FALSE,700.928571428571,"14688.5","9899.35714285714","18.0714285714286","-110.642857142857",45.5857124328613,0.922348231077194,681.375,"14615.9821428571","9488.69642857143","64.375","-341.25","15085.0892857143","3476.69642857143","94.75","-299.232142857143"
"2015-11-12",FALSE,641.071428571429,"14653.1428571429","9274.85714285714","-31.9285714285714","15.3571428571429",43.0357131958008,0.435505226254463,636,"14588.8571428571","8991.33928571429","-117.928571428571","3.08928571428571","15013.8392857143","2817.42857142857","-48.3928571428571","67.4642857142857"
"2015-11-19",FALSE,675.142857142857,"14771.2142857143","9479.92857142857","-31.2857142857143","-15.6428571428571",39.8285713195801,0.0240046293474734,667.125,"14697.125","8995.60714285714","-74.9642857142857","-72.6071428571429","15278.25","5348.69642857143","21.0357142857143","-72.6964285714286"
"2015-11-26",FALSE,680.785714285714,"14545.0714285714","9099.42857142857","-50.8571428571429","37.2857142857143",45.8178558349609,0.551987491548061,679.053571428571,"14484.7142857143","8772.10714285714","-146.5","97.3928571428571","14993.6607142857","3304.58928571429","-19.7857142857143","-3.39285714285714"
"2015-12-03",FALSE,676.785714285714,"14400.5","9223.28571428571","-28.6428571428571","-48.2142857142857",43.4535713195801,0.375674359500408,673.178571428571,"14428.1785714286","9153.05357142857","-64.625","-21.6785714285714","15009.3928571429","3430.91071428571","11.0357142857143","-30.2321428571429"
"2015-12-10",FALSE,684.142857142857,"14375.5","9133.28571428571","19.5","-68.2142857142857",45.3892860412598,0.170719627290964,667.767857142857,"14432.25","8700.41071428571","86.7678571428571","-354.678571428571","14926.5535714286","2883.39285714286","105.482142857143","-345.857142857143"
"2015-12-17",FALSE,674.714285714286,"14397.4285714286","8679.42857142857","58.8571428571429","-24.6428571428571",52.3821449279785,0.349460519850254,667.339285714286,"14482.6785714286","8405.28571428571","172.589285714286","-266.053571428571","14995.1785714286","2844.66071428571","118.785714285714","-259.446428571429"
"2015-12-24",FALSE,692.642857142857,"14558.4285714286","8107.5","-30.1428571428571","-130",45.375,0.921671688556671,681.875,"14574.625","7965.78571428571","-34.3928571428571","-444.857142857143","14924.8571428571","2845.66071428571","125.303571428571","-392.875"
"2015-12-31",FALSE,685.071428571429,"14658.5714285714","8065.5","-23.7857142857143","-106.857142857143",40.5035705566406,0.0520330797880888,673.928571428571,"14601.6964285714","7742.75","-36.5714285714286","-409.589285714286","14787.2142857143","2939.14285714286","115.446428571429","-298.482142857143"
"2016-01-07",FALSE,678,"14597.8571428571","7859.92857142857","-32.2142857142857","-82.5714285714286",42.3857154846191,0.0144855137914419,662.892857142857,"14566.6428571429","7645.5","-31.9285714285714","-375.571428571429","14865.3035714286","4084.25","95.8392857142857","-324.285714285714"
"2016-01-14",FALSE,650.857142857143,"14505.4285714286","7717.57142857143","10.0714285714286","-101.857142857143",45.8642845153809,0.0516884967219085,639.785714285714,"14579.625","7778.35714285714","19.8928571428571","-246.803571428571","15122.625","4104.17857142857","96.5535714285714","-250.660714285714"
"2016-01-21",FALSE,687.642857142857,"14481.5714285714","8077.57142857143","1.78571428571429","-114.428571428571",35.3857154846191,0.000872060511028394,674.375,"14582.9464285714","8072.42857142857","15.4285714285714","-322.839285714286","15295.8392857143","4396.17857142857","107.928571428571","-304.267857142857"
"2016-01-28",FALSE,694.285714285714,"14557.7142857143","7795.28571428571","-22.1428571428571","-135.714285714286",45.2321434020996,0.932146221399307,676.982142857143,"14590.4107142857","7623.39285714286","-31.0892857142857","-365.446428571429","14555.2857142857","2376.76785714286","98.1607142857143","-290.482142857143"
"2016-02-04",FALSE,693.357142857143,"14525.5","7552.28571428571","-34.9285714285714","-47.9285714285714",46.0178565979004,0.642329856753349,682.660714285714,"14539.3214285714","7503.66071428571","-53.5","-252.125","14670.3214285714","2607.375","94.3214285714286","-312.339285714286"
"2016-02-11",FALSE,687.428571428571,"14531.7857142857","7517","-31.7857142857143","-18.3571428571429",44.103572845459,0.0405984036624432,684.303571428571,"14550.0714285714","7395.08928571429","-67.2321428571429","-99.9821428571429","14296.2678571429","2687.80357142857","40.1785714285714","-167.821428571429"
"2016-02-18",FALSE,694.285714285714,"14538.9285714286","7348.28571428571","-17.8571428571429","-58.7857142857143",45.0714302062988,0.137344393879175,683.267857142857,"14594.4642857143","7230.57142857143","-39.1785714285714","-211.660714285714","14614.1607142857","3284.125","71.8035714285714","-256.053571428571"
"2016-02-25",FALSE,711,"14593.4285714286","7530","4","-89.5",38.7249984741211,0.0159617972094566,699.160714285714,"14650.4107142857","7215.64285714286","28.8928571428571","-312.660714285714","15008.9821428571","4394.85714285714","89.0357142857143","-276.875"
"2016-03-03",FALSE,704,"14717.8571428571","7792.28571428571","23.7857142857143","-133.071428571429",47.2607154846191,0.382510416209698,687.696428571429,"14680.3035714286","7351.67857142857","73.2857142857143","-371.464285714286","15080.3928571429","3371.14285714286","142.089285714286","-392.678571428571"
"2016-03-10",FALSE,664.714285714286,"14702.1428571429","7985.14285714286","-33.5714285714286","28.2142857142857",39.5392837524414,0.0138686723075807,661.035714285714,"14711.7857142857","7659.625","-63.3928571428571","-61.5178571428571","14920.3928571429","2140.21428571429","25.0178571428571","-204.464285714286"
"2016-03-17",FALSE,690.857142857143,"14718.7857142857","8042.14285714286","-39.7857142857143","-1.78571428571429",34.7249984741211,0.000513464590767398,688.678571428571,"14663.125","7814.73214285714","-91.6071428571429","-54.2321428571429","14937.6607142857","3026","5.10714285714286","-86.4821428571429"
"2016-03-24",FALSE,704.142857142857,"14608.2857142857","8669.64285714286","-23.2142857142857","-14.8571428571429",34.1357154846191,0.000231174914915755,700.535714285714,"14503.875","8060.53571428571","-54.8035714285714","-102.142857142857","14636.4285714286","2467.75","77.0178571428571","-256.267857142857"
"2016-03-31",FALSE,718.357142857143,"14534.5714285714","9211.42857142857","-7.28571428571429","-16.7857142857143",36.3285713195801,0.0217909609054914,710.642857142857,"14511.6607142857","8621.94642857143","-11.6071428571429","-177.857142857143","14702.7142857143","3254.03571428571","114.375","-326.714285714286"
"2016-04-07",FALSE,767.857142857143,"14538.2142857143","9285.21428571429","-13.6428571428571","-11.5714285714286",38.5571441650391,0.0137133362004533,757,"14548.0714285714","8624.10714285714","-30.75","-129.428571428571","14758.3928571429","3070.5","87.3928571428571","-304.821428571429"
"2016-04-14",FALSE,739.357142857143,"14561.6428571429","9291.42857142857","-17.6428571428571","2.64285714285714",46.9892845153809,0.261917036026716,730.625,"14580.7857142857","8863.75","-16.6607142857143","-115.357142857143","14701.1785714286","3103.80357142857","120.035714285714","-289.428571428571"
"2016-04-21",FALSE,715.785714285714,"14623.7857142857","9620.92857142857","-3.28571428571429","-20.0714285714286",41.7428588867188,0.0288801128044724,707.071428571429,"14617.9107142857","9265.83928571429","-4.83928571428571","-121.589285714286","14815.125","3032.05357142857","133.982142857143","-303.410714285714"
"2016-04-28",FALSE,718.642857142857,"14726.0714285714","9997.35714285714","25.5714285714286","-39.1428571428571",42.3857154846191,0.028193480335176,708.589285714286,"14687.8035714286","9445.26785714286","73.7857142857143","-195.75","14895.5357142857","3329.35714285714","132.446428571429","-331.517857142857"
"2016-05-05",FALSE,735.142857142857,"14739.1428571429","9553.64285714286","3.92857142857143","-10.2142857142857",46.5142860412598,0.0691327573731542,729.767857142857,"14698.6071428571","9313.23214285714","32.2142857142857","-148.982142857143","14950.6071428571","3944.21428571429","125.767857142857","-327.660714285714"
"2016-05-12",FALSE,712.285714285714,"14721.2857142857","9612.85714285714","-2.78571428571429","-15.0714285714286",39.9821434020996,0.0614529233425856,708.910714285714,"14687.6607142857","9361.16071428571","-2.96428571428571","-105.410714285714","14860.1071428571","3602.82142857143","107.732142857143","-262.517857142857"
"2016-05-19",FALSE,731.214285714286,"14715.9285714286","10026.2857142857","-28.8571428571429","42.8571428571429",47.8428573608398,0.275335900485516,731.375,"14651.8214285714","9757.75","-81.7321428571429","73.375","14671.4464285714","3392.875","76.4107142857143","-216.517857142857"
"2016-05-26",FALSE,749.285714285714,"14629.9285714286","9090.92857142857","6.35714285714286","8",58.5499992370605,0.487628154456615,742.428571428571,"14609.0535714286","9088.83928571429","8.67857142857143","-25.7678571428571","14604.8214285714","3333.19642857143","93.0535714285714","-235.892857142857"
"2016-06-02",FALSE,795.214285714286,"14570.5714285714","9118","-37.7142857142857","60",55.271427154541,0.154241356998682,791.285714285714,"14571.0535714286","9604.125","-49.3392857142857","-98.0535714285714","14517.1071428571","4371.96428571429","44.9821428571429","-243.482142857143"
"2016-06-09",FALSE,796.428571428571,"14526.4285714286","9887.21428571429","48.2142857142857","-67.6428571428571",55.4678573608398,0.0997954495251179,786.482142857143,"14521.8571428571","10034.375","144.607142857143","-283.25","14500.8214285714","3698.75","159.767857142857","-414.25"
"2016-06-16",FALSE,815.5,"14491.3571428571","9953.14285714286","9.35714285714286","48.3571428571429",52.2392845153809,0.240167271345854,810.785714285714,"14491.3392857143","10084.7857142857","56.2857142857143","-68.1071428571429","14548.3214285714","4755.58928571429","104.303571428571","-311.303571428571"
"2016-06-23",FALSE,816.071428571429,"14513.9285714286","9960","14.0714285714286","-31.9285714285714",48.2964286804199,0.430183246731758,807.035714285714,"14565.5357142857","9983.71428571429","58.5357142857143","-190.410714285714","14779.4464285714","5903.125","100.982142857143","-363.964285714286"
"2016-06-30",FALSE,817.642857142857,"14495.8571428571","9655.92857142857","32","-26.1428571428571",55.3499984741211,0.531845219433308,813,"14564.875","9691.05357142857","106.910714285714","-275.267857142857","14576.9107142857","5157.28571428571","135.75","-400.285714285714"
"2016-07-07",FALSE,778.785714285714,"14522.2142857143","9845.57142857143","21.0714285714286","-27.5",54.4071426391602,0.510708369314671,771.089285714286,"14546.3214285714","9857","106.142857142857","-327.178571428571","14547.2142857143","4369","98.7321428571429","-335.607142857143"
"2016-07-14",FALSE,828,"14447.7857142857","9652.57142857143","51.7142857142857","-45.6428571428571",52.0714302062988,0.114841774106026,816.160714285714,"14521.0714285714","9798.875","172.803571428571","-328.785714285714","14588.3035714286","5176.16071428571","158.142857142857","-437.571428571429"
"2016-07-21",FALSE,885.333333333333,"14331.9166666667","10049.5833333333","10.5","-41.1666666666667",45.0785713195801,0.0585381919518113,875.895833333333,"14402.7291666667","9975.35416666667","55.125","-190.3125","14636.0625","5973.39583333333","120.895833333333","-296.083333333333"
"2016-07-28",TRUE,950.785714285714,"14240.3571428571","10478.3571428571","47","-170.071428571429",48.2392845153809,0.230905629694462,931.928571428571,"14241.6964285714","10448.8214285714","153.178571428571","-453.125","14771.2857142857","8430.39285714286","194.232142857143","-456.892857142857"
"2016-08-04",TRUE,924.642857142857,"14309.3571428571","9965.42857142857","72.5","-62.1428571428571",54.3607139587402,0.919917345046997,913.696428571429,"14259.4642857143","9722.39285714286","177.017857142857","-254.857142857143","14789.125","8303.08928571429","91.5892857142857","-297.285714285714"
"2016-08-11",TRUE,857.357142857143,"14196.4285714286","9274","68.4285714285714","-19.2857142857143",55.3321418762207,0.132245823740959,855.857142857143,"14130.75","9069.125","179.517857142857","-109.714285714286","14919.2321428571","6144.83928571429","100.946428571429","-214.160714285714"
"2016-08-18",TRUE,888.285714285714,"14432.8571428571","9378.57142857143","119.928571428571","-97.9285714285714",56.3678588867188,0.0149708042154089,871.089285714286,"14464.5892857143","9387.83928571429","315.785714285714","-413.357142857143","14817.5892857143","6887.23214285714","166.75","-440.357142857143"
"2016-08-25",TRUE,878.214285714286,"14577.2142857143","9702.21428571429","86.8571428571429","-57.3571428571429",56.2464294433594,0.30484914034605,869.696428571429,"14514.9642857143","9590.125","222.892857142857","-276.625","15057.4821428571","6444.55357142857","141.339285714286","-323.732142857143"
"2016-09-01",TRUE,877,"14480.4285714286","9925.21428571429","50.8571428571429","-25",51.6535720825195,0.0409994145156816,869.553571428571,"14425.6607142857","9768.03571428571","168.142857142857","-204.160714285714","15256.1428571429","8036.76785714286","85.9107142857143","-237.214285714286"
"2016-09-08",TRUE,842.142857142857,"14509.7142857143","10079.1428571429","44.5714285714286","-30.4285714285714",52.8285713195801,0.161990482360125,834.089285714286,"14457.3571428571","9925.30357142857","159.946428571429","-229.25","15495.4464285714","6958.98214285714","127.732142857143","-291.446428571429"
"2016-09-15",TRUE,848,"14411.5","10114.8333333333","36.8333333333333","-122.083333333333",55.0107154846191,0.317742794752121,834.895833333333,"14433.1875","10098.8541666667","121","-338.166666666667","15538.0416666667","6598.33333333333","119.375","-298.854166666667"
"2016-09-22",TRUE,817.428571428571,"14600.5714285714","9986","43","-9.28571428571429",56.0678558349609,0.254454154521227,810.285714285714,"14496.7678571429","9827.55357142857","135.982142857143","-217.517857142857","15490.0357142857","5683.57142857143","119.428571428571","-344.607142857143"
