"date","lab","bataanbay_surface_elevation","bataanbay_water_temp_0","bataanbay_salinity_0","bataanbay_velocity_u_0","bataanbay_velocity_v_0","bataanbay_pr_wtr","bataanbay_precipitationCal","bataandeep_surface_elevation","bataandeep_water_temp_0","bataandeep_salinity_0","bataandeep_velocity_u_0","bataandeep_velocity_v_0","bataandeep_water_temp_100","bataandeep_salinity_100","bataandeep_velocity_u_100","bataandeep_velocity_v_100"
"2015-09-24",FALSE,732.626984126984,"10203.746031746","11561.4920634921","-2.00793650793651","-25.5079365079365",45.5321426391602,0.534438582509756,732.885057471264,"12999.0114942529","9618.52298850575","-30.6666666666667","-204.005747126437","14238.5172413793","4354.48850574713","-15.6149425287356","-67.4310344827586"
"2015-10-01",FALSE,740.972789115646,"10468.8911564626","11247.2244897959","31.3537414965986","-1.19727891156463",51.5535697937012,0.178994535654783,731.4039408867,"13415.5418719212","8717.10837438424","113.216748768473","-125.320197044335","14249.354679803","4419.43842364532","-6.70935960591133","6.4679802955665"
"2015-10-08",FALSE,708.081632653061,"10576.8299319728","10920.6734693878","-3.89795918367347","-11.6666666666667",47.6571426391602,0.823190426826477,710.694581280788,"13502.236453202","8928.89655172414","35.6896551724138","-50.6699507389163","14216.763546798","4851.41379310345","-24.384236453202","74.1527093596059"
"2015-10-15",FALSE,709.850340136054,"10598.537414966","11233.9455782313","-1.95918367346939","-30.8707482993197",44.2428550720215,0.0685736669227481,710.389162561576,"13519.8522167488","9343.02463054187","16.1034482758621","-103.192118226601","14071.5566502463","5179.77339901478","-38.1133004926108","55.4285714285714"
"2015-10-22",FALSE,758.244897959184,"10723.1836734694","10573.2176870748","135.340136054422","-3.7891156462585",51.4214286804199,0.717523713409901,722.497536945813,"13700.6108374384","8576.73399014778","307.231527093596","-204.019704433498","14159.4236453202","5507.46798029557","-26.4975369458128","55.1724137931034"
"2015-10-29",FALSE,701.850340136054,"10846.387755102","9935.31292517007","0.238095238095238","-19.3605442176871",39.0642852783203,0.00606850805452268,702.699507389163,"13711.8472906404","8410.71921182266","31.1822660098522","-46.0394088669951","14044.5270935961","5026.30049261084","-38.1773399014778","48.8374384236453"
"2015-11-05",FALSE,663.149659863946,"10930.537414966","9825.12244897959","-62.9455782312925","-46.5442176870748",41.4142875671387,0.0747934888117015,689.71921182266,"13698.2068965517","8111.62068965517","-155.71921182266","-136.330049261084","14041.6305418719","4939.79802955665","-41.3645320197044","24.9753694581281"
"2015-11-12",FALSE,654.91156462585,"11050.4829931973","9720.25170068027","-60.5510204081633","-42.2040816326531",37.4392852783203,0.0864039870764827,679.024630541872,"13638.0147783251","7950.30049261084","-143.266009852217","-96.551724137931","14085.7684729064","4158.24137931035","-25.3349753694581","8.73399014778325"
"2015-11-19",FALSE,653.673469387755,"11176.9523809524","9610.0612244898","-51.9183673469388","-38.4149659863946",35.6785697937012,0.0537145146285184,666.827586206897,"13574.6551724138","8010.46305418719","-115.231527093596","29.5221674876847","14268.60591133","2889.93103448276","-19.2906403940887","5.61576354679803"
"2015-11-26",FALSE,652.897959183673,"11289.1836734694","9532.70068027211","-50.156462585034","-48.0068027210884",37.6500015258789,0.0144878042905475,669.364532019704,"13541.5911330049","7860.58620689655","-121.142857142857","-77.4630541871921","14181.0197044335","2204.75369458128","-7.19211822660099","26.4039408866995"
"2015-12-03",FALSE,659.625850340136,"11449.8843537415","9239.75510204082","-57.8707482993197","-46.7891156462585",40.771427154541,0.0647222107741982,685.886699507389,"13656.3004926108","7970.06896551724","-128.51724137931","-103.556650246305","14371.157635468","2101.07881773399","-7.51231527093596","-51.7290640394089"
"2015-12-10",FALSE,687.530612244898,"11617.6802721088","9116.26530612245","-61.3877551020408","-38.8707482993197",43.2678565979004,0.0349581865477376,702.709359605911,"13811.6354679803","8282.77339901478","-132.226600985222","-87.8768472906404","14121.9704433498","3447.85221674877","-14.064039408867","-7.25615763546798"
"2015-12-17",FALSE,641.027210884354,"11713.7619047619","8995.25170068027","-54.1156462585034","-24.2108843537415",47.7785720825195,1.28559192419052,661,"13764.2118226601","8160.45812807882","-29.9261083743842","33.2315270935961","14243.1231527094","2510.6354679803","-24.0541871921182","24.3004926108374"
"2015-12-24",FALSE,605.319727891157,"11698.1428571429","7628.2925170068","-86.2993197278912","-31.5850340136054",44.1749992370605,0.67037044391036,611.71921182266,"13769.8128078818","6038.51231527094","-130.76354679803","16.615763546798","14628.3349753695","939.758620689655","57.1773399014778","69.5566502463054"
"2015-12-31",FALSE,616.163265306122,"11898.3333333333","7531.42857142857","-42.6258503401361","-39.5578231292517",31.1785717010498,0.000463301420040807,626.177339901478,"13829.1330049261","6550.8078817734","-93.9753694581281","-39.8177339901478","14427.8916256158","2473.35960591133","-7.14285714285714","19.5073891625616"
"2016-01-07",FALSE,583.340136054422,"12069.0068027211","7253.43537414966","-60.1768707482993","-29.8299319727891",39.1285705566406,0.0330515275942162,601.4039408867,"13859.802955665","6787.11330049261","-99.4778325123153","-140.142857142857","14546.0098522167","893.743842364532","1.30541871921182","-66.9261083743842"
"2016-01-14",FALSE,611.020408163265,"12233.6734693878","7257.95238095238","-28.891156462585","-28.469387755102",38.9285697937012,0.00409022989933874,617.911330049261,"13827.0492610837","7424.99507389163","-10.4187192118227","-49.6059113300493","14265.0197044335","2081.39408866995","-11.1625615763547","-2.72906403940887"
"2016-01-21",FALSE,600.108843537415,"12374.9931972789","7422.08843537415","-42.2857142857143","-21.7551020408163",40.1285705566406,0.000105930400604848,613.871921182266,"13793.5320197044","7470.11330049261","-34.0246305418719","-31.8374384236453","14456.7093596059","1462.15763546798","-12.1724137931034","-41.3251231527094"
"2016-01-28",FALSE,585.843537414966,"12511.2721088435","7297.22448979592","-73.9455782312925","-52.1496598639456",44.0642852783203,0.10292092054151,626.724137931035,"13821.7881773399","7398.52216748768","-93.3743842364532","-117.79802955665","14357.1674876847","2376.58620689655","-11.1428571428571","-35.4532019704434"
"2016-02-04",FALSE,610.020408163265,"12689.2857142857","6959.67346938776","-72.9183673469388","-26.4557823129252",39.3428573608398,0.0575680251437007,627.862068965517,"13954.7290640394","6641.96551724138","-128.443349753695","-48.2167487684729","14330.39408867","3237.67487684729","6.35960591133005","41.5369458128079"
"2016-02-11",FALSE,593.829931972789,"12822.1972789116","6741.07482993197","-68.8027210884354","-44.8163265306122",46.4142837524414,0.0843186827958562,622.980295566502,"13978.1724137931","6175.92610837438","-143.916256157635","-99.9605911330049","14358.0985221675","1273.16748768473","-5.0935960591133","-14.2118226600985"
"2016-02-18",FALSE,650.360544217687,"12961.2380952381","6463.74149659864","-62.0272108843537","-22.9591836734694",34.1607131958008,0.00672549661758239,659.886699507389,"13907.4679802956","6121.70443349754","-82.0689655172414","-47.1034482758621","14625.9113300493","553.733990147783","4.51724137931034","-22.4137931034483"
"2016-02-25",FALSE,650.544217687075,"13093.6054421769","6506.13605442177","-51.3333333333333","-35.0680272108844",32.2750015258789,0.000979430324878194,665.980295566502,"13874.4630541872","6322.62068965517","-114.990147783251","-114.108374384236","14467.039408867","-475.625615763547","-10.512315270936","-111.556650246305"
"2016-03-03",FALSE,603.34693877551,"13210.0272108844","6415.65986394558","-93.3469387755102","-60.1428571428571",44.0535697937012,0.120061826054007,634.43842364532,"13942.8177339901","6106.34975369458","-158.4039408867","-97.3349753694581","14502.3891625616","-1239.33990147783","-9.64039408866995","-107.162561576355"
"2016-03-10",FALSE,622.30612244898,"13290.4149659864","6633.76870748299","-44.2380952380952","-20.7551020408163",39.5107154846191,0.0122115205674163,618.817733990148,"13973.4384236453","6705.1921182266","-47.0246305418719","75.3645320197044","14354.9458128079","-758.753694581281","-1.43349753694581","38.5418719211823"
"2016-03-17",FALSE,623.312925170068,"13309.5238095238","7555.42176870748","-37.0612244897959","-16.8775510204082",34.6857147216797,0.00118150301013884,633.167487684729,"13926.3054187192","7611.43842364532","-65.6995073891626","-58.1822660098522","14244.7832512315","-25.320197044335","-2.30049261083744","-43.4581280788177"
"2016-03-24",FALSE,608.802721088435,"13348.5714285714","7996.5306122449","-46.2176870748299","-12.0952380952381",32.7214279174805,0.000910870148800313,618.985221674877,"13914.6256157635","7653.8275862069","-69.8423645320197","-56.4137931034483","14308.7536945813","-175.714285714286","0.802955665024631","-28.7290640394089"
"2016-03-31",FALSE,622.170068027211,"13401.1088435374","8345.97959183673","-45.0680272108844","-23.530612244898",36.3285713195801,0.0553645130745281,637.492610837438,"13978.2660098522","7365.10344827586","-111.955665024631","-84.0295566502463","14306.0098522167","381.172413793103","10.7044334975369","-36.4532019704434"
"2016-04-07",FALSE,639.285714285714,"13425.5510204082","8669.80952380952","-50.6462585034014","-11.9863945578231",38.1178588867188,0.0278787510615075,650.926108374384,"14035.3694581281","7523.52216748768","-117.044334975369","-56.4827586206897","14357.0049261084","422.231527093596","-0.147783251231527","-38.807881773399"
"2016-04-14",FALSE,635.102040816327,"13396.537414966","9241.31972789116","-28.9183673469388","-11.4829931972789",36.603572845459,0.00375759178095905,647.23645320197,"13990.118226601","8342.20689655172","-75.3103448275862","-145.655172413793","14376.3054187192","541.847290640394","-3.81773399014778","-69.64039408867"
"2016-04-21",FALSE,617.809523809524,"13487.9727891156","9865.10884353741","-37.2448979591837","-5.5578231292517",39.4214286804199,0.0434893794415984,627.477832512315,"14065.2463054187","9066.93596059113","-69.6108374384236","-41.5960591133005","14631.39408867","286.753694581281","7.01477832512315","-66.8226600985222"
"2016-04-28",FALSE,614.952380952381,"13527.5850340136","10022.768707483","-18.2448979591837","-7.87755102040816",37.3892860412598,0.0104995954948208,622.576354679803,"14105.6108374384","8902.4039408867","-22.4975369458128","20.8817733990148","14880.8472906404","1334.41379310345","-8.48768472906404","-36.9014778325123"
"2016-05-05",FALSE,648.632653061224,"13433.7414965986","10594.2244897959","-12.7074829931973","-8.02040816326531",43.0071411132812,0.0510798039264046,658.305418719212,"14022.2315270936","9484.50738916256","-10.4729064039409","-12.6650246305419","14647.2906403941","1779.19704433498","7.15270935960591","-20.2906403940887"
"2016-05-12",FALSE,641.027210884354,"13475.612244898","11166.5714285714","-29.8367346938775","-6.76190476190476",38.2999992370605,0.00668233718351985,650.536945812808,"14097.7586206897","9071.31034482759","-105.556650246305","-68.2019704433498","14481.5566502463","661.665024630542","11.6748768472906","-41.3497536945813"
"2016-05-19",FALSE,627.108843537415,"13459.7551020408","11455.2448979592","-17.8639455782313","-11.3673469387755",49.0142860412598,0.143642648681998,642.650246305419,"14062.960591133","9590.88177339901","-19.5418719211823","-47.2709359605911","14498.7093596059","850.79802955665","8.8423645320197","6.10344827586207"
"2016-05-26",FALSE,677.414965986395,"13434.8163265306","11557.2721088435","-6.80272108843537","-2.53061224489796",55.6607131958008,0.359047432243824,682.674876847291,"14058.275862069","9775.00985221675","71.2266009852217","-72.3743842364532","14430.7044334975","2055.8275862069","-23.5270935960591","-11.064039408867"
"2016-06-02",FALSE,750.068027210884,"13374.7210884354","12072.2380952381","2.97278911564626","-3.12244897959184",55.6107139587402,0.246059545874596,754.871921182266,"14019.315270936","9564.05911330049","24.487684729064","-119.216748768473","14448.4876847291","4782.4236453202","-26.6009852216749","26.7389162561576"
"2016-06-09",FALSE,732.312925170068,"13287.1020408163","12004.537414966","29.5238095238095","-5.82312925170068",52.4964294433594,0.174012248776853,738.379310344828,"13932.4827586207","9306.91133004926","56.1083743842365","-284.532019704433","14466.8571428571","4391.28571428571","-25.4926108374384","-91.7487684729064"
"2016-06-16",FALSE,764.829931972789,"13209.1292517007","11717.6394557823","23.2040816326531","13.8843537414966",50.8928565979004,0.122404266800731,768.620689655172,"14018.5517241379","9376.70935960591","108.669950738916","-58.8275862068966","14285.5172413793","5847.86206896552","-17.4285714285714","43.5320197044335"
"2016-06-23",FALSE,756.680272108843,"13060.3197278912","12083.1020408163","-9.4421768707483","-1.94557823129252",48.1392860412598,0.172810202650726,773.51724137931,"14049.197044335","9544.18226600985","-51.0738916256158","-69.6502463054187","14166.8768472906","4976.49753694581","-5.64039408866995","10.1674876847291"
"2016-06-30",FALSE,759.12925170068,"12831.0816326531","12019.3129251701","-11.7142857142857","5.7891156462585",54.0392875671387,0.426060723513365,763.847290640394,"13999.9507389163","9568.11330049261","23.4532019704433","-48.4778325123153","13975.9802955665","4879.5763546798","-19.384236453202","-2.63054187192118"
"2016-07-07",FALSE,709.12925170068,"12620.5170068027","11976.2448979592","7.23809523809524","-15.3673469387755",50.6142845153809,0.27925895228982,714.650246305419,"13909.645320197","9759.00492610838","71.8374384236453","-89.0246305418719","13917.7684729064","3912.65024630542","-17.4630541871921","-49.7783251231527"
"2016-07-14",FALSE,796.285714285714,"12282.306122449","10544.9047619048","44.4897959183673","49.9319727891156",53.6535720825195,1.37392679899931,766.261083743842,"13954.2068965517","8386.25123152709","181.527093596059","136.261083743842","14130.0640394089","5656.60591133005","-10.3054187192118","94.0837438423645"
"2016-07-21",FALSE,765.634920634921,"12067.1507936508","11065.5476190476","7.49206349206349","-3.03174603174603",47.3928565979004,0.227261546440423,769.764367816092,"13828.7183908046","9387.14367816092","-11.5344827586207","-110.718390804598","14150.6494252874","5959.29885057471","-31.367816091954","35.1666666666667"
"2016-07-28",FALSE,727.421768707483,"11931.462585034","11328.9931972789","7.17006802721088","-7.82312925170068",48.9964294433594,0.447534757480025,737.137931034483,"13800.7536945813","9632.79310344828","71.8620689655172","-224.926108374384","14247.4137931034","4812.58620689655","-8.43349753694581","-23.384236453202"
"2016-08-04",FALSE,771.931972789116,"11713.8367346939","11383.6326530612","27.2448979591837","12.1020408163265",49.3499984741211,0.375625327602029,761.832512315271,"13896.4187192118","9392.92118226601","123.694581280788","-47.4630541871921","14221.9359605911","5380.39901477833","-16.2955665024631","21.3103448275862"
"2016-08-11",FALSE,818.510204081633,"11425.9387755102","10566.9523809524","50.0204081632653","9.29251700680272",55.0821418762207,1.16389344632626,796.733990147783,"13902.0295566502","8827.14285714286","188.073891625616","-61.512315270936","14079.1625615764","7572.73891625616","-23.5960591133005","86.5024630541872"
