"date","lab","MatarianoBayin_surface_elevation","MatarianoBayin_water_temp_0","MatarianoBayin_salinity_0","MatarianoBayin_velocity_u_0","MatarianoBayin_velocity_v_0","MatarianoBayin_pr_wtr","MatarianoBayin_precipitationCal","MatarianoBayfar_surface_elevation","MatarianoBayfar_water_temp_0","MatarianoBayfar_salinity_0","MatarianoBayfar_velocity_u_0","MatarianoBayfar_velocity_v_0","MatarianoBayfar_water_temp_100","MatarianoBayfar_salinity_100","MatarianoBayfar_velocity_u_100","MatarianoBayfar_velocity_v_100","MatarianoBayin_surface_elevationanno","MatarianoBayin_water_temp_0anno","MatarianoBayin_salinity_0anno","MatarianoBayin_velocity_u_0anno","MatarianoBayin_velocity_v_0anno","MatarianoBayin_pr_wtranno","MatarianoBayin_precipitationCalanno","MatarianoBayfar_surface_elevationanno","MatarianoBayfar_water_temp_0anno","MatarianoBayfar_salinity_0anno","MatarianoBayfar_velocity_u_0anno","MatarianoBayfar_velocity_v_0anno","MatarianoBayfar_water_temp_100anno","MatarianoBayfar_salinity_100anno","MatarianoBayfar_velocity_u_100anno","MatarianoBayfar_velocity_v_100anno","sday"
2007-02-01,0,0.445847604014965,-0.145626154975039,-0.80657143336561,0.279701025533906,-2.48585137246074,-0.412553995775218,-0.0337981029445529,0.267938533322504,-0.157917002527201,-0.798999566900601,-0.513545465938746,-1.44518605631441,0.00105797430301644,0.359157578089623,1.21182463807777,-0.72112613664876,1.00349741830301,0.0751996666179354,0.52272956710397,1.01305489077885,-1.91716428443928,0.102437537127858,-0.576113536665462,0.84919359450241,-0.127796986152872,0.575525061425883,0.157823770202646,-1.18170288927038,0.0980127156121996,0.718033904940746,1.1960599638951,-0.720500462362008,0.524156321184721
2007-02-08,0,0.498089503743215,-0.996062032983036,-0.966041193306207,-0.321626597598355,-1.4823087086405,0.0721528427724554,0.258562829303054,0.330894439694139,-0.709000845242544,-0.798300575450565,-0.625402644984374,-1.02841752034135,-1.30605913593771,0.712421344227972,1.58053949962685,-0.57842176395774,0.999541394417929,-0.789344813471108,0.391966939427403,0.409710901520875,-0.938830445694088,0.67642979492067,-0.201197029875812,0.861113319845464,-0.688831265260705,0.618572273283069,0.0497606219938277,-0.794538239801078,-1.19585854359534,1.05504484608197,1.55176855747369,-0.575956891492753,0.622876159476143
2007-02-15,0,-0.383546523075607,-0.412114531080383,-1.5555535806031,-0.922954220730616,-0.478766044820261,-1.64039911989922,-0.648788283727467,-0.388983718457305,-0.421208553127539,-1.51321099205978,-0.737259824030003,-0.611648984368297,-1.20030477814524,0.00028714046606011,1.94925436117594,-0.435717391266719,0.0577748507023054,-0.223929841443239,-0.202301769480842,-0.200809198264522,0.0222326652407882,-0.947076145234395,-1.01438983995577,0.0853507122906307,-0.410669151556987,-0.0881852870973305,-0.0647460919238784,-0.416308862245759,-1.08000110325969,0.327315109711904,1.91447568331773,-0.433366380918906,0.712534195600177
2007-02-22,0,-0.423267636918567,-0.532708370024673,-1.5337798249189,-0.700536251598638,-0.503210467836289,-0.931798160290732,-0.111745015998262,-0.520861940627951,-0.457685403367012,-1.47503703964322,-0.13221099796184,-0.779729704821615,-0.338571343938533,-0.538069222300554,1.41507853857676,-1.22296232067691,-0.0448214980225493,-0.367678112048858,-0.219085486218683,0.00598297565270245,-0.0607155519339957,-0.153884470772807,-0.375496858351504,-0.106200167726397,-0.45699046815059,-0.0770785859037704,0.531901041958642,-0.630905422593544,-0.21169966881395,-0.225714054833647,1.38112479886285,-1.22236165298588,0.791826055687777
2007-03-01,0,-0.392181547824069,-0.534001106429897,-1.39275423226813,-0.395543946621257,-0.593060238922236,-1.91252541615511,-0.854444895136442,-0.514895531200576,-0.519120098507176,-1.28222813998936,-0.0487897164000164,-0.642772279407834,0.21037226586347,-0.204812725725737,0.653877991372929,-1.43735757680053,-0.078335959220069,-0.39676747711963,-0.14943628194863,0.289519810148071,-0.223106643908401,-1.05894485080265,-1.01281859524575,-0.162754974031917,-0.529011847476331,0.0537812445786707,0.601712825290139,-0.547067967642734,0.340040303358377,0.0937195485654186,0.626951197231002,-1.43971100388772,0.859598176324023
2007-03-08,0,-0.633962240781236,0.0442214199636056,-1.22325189677083,-1.5782215309877,0.82868025649656,-2.10366880011488,-0.827972662364586,-0.584023585255701,0.00993136098119352,-1.27325399169533,-1.77478581330394,0.918840915105816,0.484675268916988,0.143003731682793,-1.21333359652251,0.457426827371465,-0.385612588407469,0.149194483669426,-0.081865781485059,-0.920008971971501,1.11468734269302,-1.18781417179426,-0.881638820778204,-0.296451479186503,-0.011764181146767,-0.0323759421073728,-1.1427355969911,0.95654739014847,0.613298831544563,0.428169503154567,-1.22808200486507,0.451434610357722,0.914864586958707
2007-03-15,0,-0.237182853589034,0.168508791494336,-1.65736888887286,-1.55691202496308,0.736848505166069,-1.45401891287903,-0.366381135170078,-0.182833985828628,0.0676178083520904,-1.67623383669754,-1.78806055660104,0.792556466168421,-0.676934648320114,0.31986741512345,-0.0330721164896217,0.244837955712293,-0.05458992178566,0.237144579783197,-0.645029174908951,-0.930695528810913,0.930652340611171,-0.493492760502727,-0.320030160456134,0.0387798988456768,0.0325227217383552,-0.56067952633743,-1.1791348670451,0.769386930410091,-0.553095581726901,0.591448899185883,-0.031891098510738,0.235092586318964,0.956821254122168
2007-03-22,0,-0.523433924000819,0.182728891951798,-1.71099278617156,-1.50164049371172,0.886818343669818,-0.975862476160792,-0.633752181456331,-0.426428081070498,0.0915700258027256,-1.64184796697795,-1.59124502045393,0.970787709704177,0.514299993246447,-0.0792493619986568,0.117832553394646,-0.11310841582005,-0.406410204916666,0.211545934024034,-0.850359088507396,-0.912492779245408,0.983669467095658,0.00803435563157728,-0.495712198028629,-0.271641992543087,0.041234521065415,-0.67766605995343,-1.01013665546734,0.886041142937628,0.629878960426486,0.177635167339785,0.13703484985286,-0.126137877878794,0.984857778762115
2007-03-29,0,-0.121041770722107,0.366851491381818,-1.29076368250393,-1.44636896246035,1.03678818217357,-1.0514862578797,0.0835045327643323,-0.0791419047459395,0.361078182458982,-1.10396277211853,-1.39442948430681,1.14901895323993,1.10012680684373,-0.687913674940358,0.268737223278915,-0.471054787352393,-0.0691150660259686,0.353158989679599,-0.599240525109187,-0.899447713859915,1.03562695168246,-0.068476525883675,0.301828953613663,0.00834741671241308,0.293578738753282,-0.312098864242323,-0.846022187116408,1.00424256634126,1.20438298326886,-0.447878268951958,0.306241283956479,-0.486341807510423,0.99856627652484
2007-04-05,0,0.113830902436291,1.27564518425412,-0.842364508605022,-1.09542803511739,0.375467440577743,-2.48416961519073,-0.859523372930474,0.0393633307771296,1.18660689840494,-0.898323997139792,-1.00121761443249,0.285403493042185,0.242782220686021,0.357129324839157,0.615417332145781,-0.198742329337563,0.101288259166809,1.21771465898873,-0.331553973716499,-0.596095797599986,0.278921059601384,-1.5283261223866,-0.574688687173177,0.0593949798663685,1.10011857360077,-0.293903364782894,-0.490719299073406,0.0843528692753181,0.333191390744738,0.577066797112457,0.669655958275586,-0.21476639941227,0.997747311787631
2007-04-12,0,0.485136966620504,0.729371714732201,-0.83141191520251,-0.446106132629905,0.185804866215166,-0.790673540392827,-0.841395956130726,0.453102963827298,0.56330072062869,-0.861796056847517,-0.46697487317958,0.25151011464846,-0.170444703298125,0.771936089605945,-0.067640240953745,0.0148439625416788,0.408822214109613,0.6265747039403,-0.506844067096191,0,0,0.110785680934614,-0.505383903689799,0.405765700019958,0.456285637355953,-0.453682784251234,0,0,-0.095772157623098,0.967466449231695,0,0,0.982412799112183
2007-04-19,0,0.442825345353,0.568887723855214,-0.989041639451485,-0.386958439643085,0.265797671336974,-0.301798206497028,-0.0492890725532289,0.563790145617947,0.515030603018928,-0.784275650227238,-0.417409220188302,0.294346617334466,0.437157548695654,0.851545029686745,-0.0761387264365674,0.0114754335262774,0.303468409773993,0.421791031824059,-0.850192488332278,0,0,0.518292941727229,0.321876545861564,0.449402487070677,0.386421596584004,-0.574927332744883,0,0,0.494900295666425,1.01742851659958,0,0,0.952785829907734
2007-04-26,0,0.504997523541984,0.38975139341684,-0.60447417990243,-1.57222823241827,1.287839013149,-0.695399189208684,-0.128658677265193,0.533958098481071,0.213799471342011,-0.279581275188947,-1.27970775539181,1.01109125723739,0.42162777867671,0.693283326057506,0.422312772276182,0.258611637253677,0.303375227008705,0.200163527589657,-0.645065251523109,-1.25056832764981,0.953940646847904,0.0177760904486941,0.261820681864766,0.353088275563905,0.0631669104406838,-0.26520237348425,-0.918287942854527,0.683000004238962,0.461968679000649,0.823567128959591,0.50077454320754,0.252818430748262,0.909297426825682
2007-05-03,0,0.496362498793523,0.344136265975519,-0.472517334588946,-1.64681150350444,0.520151998429376,-1.16521927125379,-0.352038050615721,0.423888131458766,0.481662055807158,-0.429886985058284,-1.23583123544137,1.09244471429516,0.557935270963171,0.0881539687809002,0.452226618341736,0.126293975233202,0.233362222029444,0.115101229713428,-0.681075625212935,-1.39670883284198,0.132036048865732,-0.581905494248969,0.0429313081398079,0.177412190216437,0.309352669034285,-0.600867682306142,-0.937090787672459,0.740759912093603,0.581110137891207,0.1764661617722,0.525946415626774,0.128464101311333,0.852580273103793
2007-05-10,0,0.597824039588047,0.284116361447497,0.239751719563319,0.147182534943298,-0.0513189720805015,-0.269643423033642,-0.45042004864767,0.519144944040678,0.137737467834842,0.476547088861183,0.165981656733187,0.202184131006018,0.426860635965518,-0.0276303167742908,0.0588061249974366,-0.567470558142054,0.274551584637767,0.01985373547205,-0.120891373935288,0.31954534596739,-0.478500689302853,0.164533012998104,-0.0640258935145489,0.208338322246347,-0.0550245013694,0.134935075626671,0.395268101546369,-0.162341871736742,0.433763285689571,0.0122733067464438,0.120274459161425,-0.555248861917919,0.783459508087516
2007-05-17,0,0.96869835253484,0.0800486860513915,0.186127822264607,-0.15115054940139,0.379761731107585,-0.44887727458673,-0.763072393470436,0.807795717372058,0.217090615724221,0.361055662825967,-0.124246151983575,0.405567773650462,0.299246438852811,0.53541278555514,0.0593403008200359,-0.250450084632253,0.586621462936045,-0.214158220797874,-0.307271376130342,-0.0623957365432635,-0.0708338146291576,-0.178533067017503,-0.395948564015289,0.434450937658049,0.00603370136242348,-0.132251429309948,0.0289671553910901,0.0390725284633128,0.291345646389576,0.520799811962909,0.101084428182346,-0.226434454661239,0.702940722838102
2007-05-24,0,0.824061687997971,0.784035997010088,0.52062002477737,-0.449483633746077,0.810842434295672,-0.731126514382524,-0.676305541861929,0.802652260969142,0.747696226726698,0.913281456466805,-0.414473960700336,0.608951416294906,0.10647472839956,0.789639842977865,0.0598744766426354,0.0665703888775489,0.385177922619279,0.466072616244092,-0.0838451193493609,-0.449609630312065,0.352213128940095,-0.634023517036538,-0.336329710145478,0.369213162401991,0.521440934939967,0.290351750263428,-0.343510260514268,0.250998959460765,0.0857032526657483,0.715141937839218,0.0749472293756154,0.10364001811837,0.612195330471285
2007-05-31,0,0.531766100262246,1.18496895925922,0.27370475911111,-0.187110340817938,1.00243385793482,0.623551154728259,-0.0859623670161655,0.53519252801776,0.90786525334205,0.689040489672545,-0.461145163450168,1.4875687525189,0.332247200143476,0.778354062391345,0.138398322564715,0.0914081752636415,0.0387816927865281,0.850141882898607,-0.418918988194641,-0.280486750067965,0.550146281255684,0.543749968514543,0.222065058433914,0.0448938282704004,0.670400067641075,-0.0394744635201828,-0.477845952170433,1.14785932513747,0.300869670786561,0.639745562470342,0.120845472071027,0.1421981322163,0.512543524063521
2007-06-07,0,0.162618792265145,1.02189949557126,0.798772086827604,-0.253036625081606,0.469941832234289,-0.192828370062525,-0.652024656712344,0.147787391750493,0.771191340790797,0.913687322470053,0.0574082299768441,0.233307426045554,0.643686609763497,0.173862156136311,0.571882002603952,-1.22668798863483,-0.380876110106839,0.677575889166327,0.040975079747665,-0.442812761702042,0.0367135494833004,-0.447260833764454,-0.377608705976477,-0.395212559354338,0.527297898068271,0.104384654517832,-0.0512775372981958,-0.079670849454062,0.604154207726177,-0.031569372230501,0.517160188131419,-1.16218456543078,0.405435070059636
2007-06-14,0,-0.378797259463938,1.04350666120158,0.780897454394698,-0.882998896934451,0.94693841108762,-0.0243121436408175,-0.506750203043787,-0.369644322382364,0.623089843577745,0.696503914510048,-0.295560207586247,0.00850319424919943,0.315789019960014,-0.667964355469705,-0.123614918420182,-0.952230449068478,-0.968171916767491,0.697277329962896,-0.0200803917792066,-1.17079676951583,0.543290277999976,-0.445258117743842,-0.264611435592272,-0.960149907853837,0.378196221429255,-0.169199963286511,-0.499129889764707,-0.270795907581513,0.270589560412661,-0.9411032277447,-0.218294922080177,-0.874735891529666,0.292428216605544
2007-06-21,0,0.200612901158412,0.165738642054639,0.672116296720937,-0.756140743881633,1.13852983472677,-0.197592183025191,-0.231548553294114,0.22061873441572,-0.0862431915303419,0.872221345804926,-0.395889320084386,0.649889371520769,0.841606776581816,-0.223038029933494,-0.395911043990115,-0.405460451487296,-0.428846396280332,-0.17484092598048,-0.15198739218506,-1.1417776586679,0.772390062150752,-0.771456271596839,-0.0176838397979094,-0.411076786581528,-0.326250538270998,-0.0269820184263448,-0.69551881471607,0.40943832829834,0.793118978901322,-0.562701718028348,-0.53133673036194,-0.31641460753309,0.175167023654384
2007-06-28,0,0.157006026178636,0.0538246046884273,0.509448379506808,-0.629282590828814,1.33012125836592,1.02787103461746,0.297869304707098,0.200044908804078,-0.154534437466955,0.474337373954613,-0.496218432582525,1.29127554879234,0.601401746831453,0.0577156825006868,-0.668207169560047,0.141309546093887,-0.505500368324815,-0.273839835127869,-0.320431804980656,-1.11054207352449,1.00659213602581,0.319538157505652,0.489637502200969,-0.46536311559304,-0.38353104359381,-0.437867657556942,-0.891104156769108,1.09292368058088,0.551762142862681,-0.345077406858276,-0.843027939651383,0.239788255391952,0.0553574446549583
2007-07-05,0,0.210111428381726,0.323452483491939,0.83999764839466,0.572467751692522,0.278702499956419,-0.436372424565483,-0.412462805299344,0.23131712373377,0.162878154090562,1.10915689925632,0.487165048263728,0.154951881893931,-0.164030233072607,-0.226935173679032,0.210711235886657,-0.105192902949405,-0.47714026821279,0.0154398487521629,0.0184314515918921,0,0,-1.25671730115443,-0.235067120962129,-0.459172056075501,-0.0489869073454413,0.201326881600935,0,0,-0.213040123566253,-0.687207553305605,0,0,-0.0652574922062566
2007-07-12,0,0.641862665805243,0.271373674024509,0.79114908181946,0.656978605937236,0.234433649832578,1.46791760365742,0.374536362751258,0.605349273353471,0.00526890643886169,0.823810550862009,0.57417759053194,0.112128203558694,0.180747541534011,-0.0290500940496172,0.241049856481295,-0.108701989346392,-0.0606101692833345,-0.0109903326812364,-0.0115842566174148,0,0,0.561001481467436,0.546108767056454,-0.100498787009904,-0.183598103861894,-0.06586957905396,0,0,0.133707681388961,-0.53896524863349,0,0,-0.184923042138278
2007-07-19,0,1.27740048729266,0.380148208692545,0.659236046879581,0.898342622311172,0.298170211040568,0.710489151239281,-0.533812167473918,1.20055004829834,0.47434840162366,0.727236990200395,0.535997659372563,-0.00926022114506759,-0.0120241689192486,0.627959083869273,1.15413364923705,0.00887898504439099,0.570343525057641,0.128515653535612,-0.117778656619028,0.165830364054508,0.104949440608242,-0.255718850524039,-0.359457432878726,0.490035467613515,0.313845040656486,-0.134344102426464,-0.117607472416876,-0.0808456473791212,-0.0562497033450825,0.0782458812292645,0.890119518478236,0.117541875367087,-0.301898272335703
2007-07-26,0,1.30157855658838,0.617273000736222,1.50175334177453,-0.857693858530216,0.448140049544317,-0.562014970346261,-0.850617035208651,1.27317565270746,0.235740433891993,1.5937834552451,-0.428028172277383,-0.308028926284776,0.42466621194103,0.664409692284793,1.20648287985177,0.145261012109857,0.601510102873271,0.400411160193384,0.753895369192255,-1.65458010197471,0.290997052947175,-1.55960259431491,-0.665586030752981,0.569478890785062,0.108235740462849,0.766462303216535,-1.15122395724113,-0.34279719350282,0.383582670689418,0.0864696016033517,0.928370256023465,0.250158761131506,-0.414481389627597
2007-08-02,0,1.17032618041163,0.523457273043143,1.20038178171097,0.848109900050138,0.12774461953927,0.18886371626554,-0.36882277177286,1.14376628961021,0.356598569271678,1.08942730187623,0.780860232234145,0.00279109630449789,-0.306836596508327,0.678317714573707,0.282273551707798,-0.0974068221575761,0.489513466464952,0.344281980180168,0.482084086154159,0,0,-0.81276016041522,-0.166652153324541,0.458932207542506,0.265796356847073,0.299026571186378,0,0,-0.344952717092155,0.0850750857173198,0,0,-0.521034498710432
2007-08-09,0,1.2195458214779,0.668428427057444,0.951626480353078,0.884474338834279,0.105953672857595,0.573532390666403,-0.224162122153424,1.20610498121349,0.603251556605401,1.22715116564489,0.824764453732592,-0.0236117740418553,-0.394529156561438,0.753015384283737,0.275910455925502,-0.0863716175700202,0.570653566339935,0.528704295714761,0.260866153663208,0,0,-0.40648760048682,-0.000443579490755491,0.552461263132475,0.551763476548102,0.473343109005276,0,0,-0.430306601574603,0.158300335846589,0,0,-0.62000743077434
2007-08-16,0,0.945815536951395,1.19272537769056,0.814806683568884,0.904633061615439,0.0920394765107701,0.378220511358516,-0.826495846177538,0.991108503571807,1.13020034051613,0.918174396617066,0.853413994673344,-0.0441123765352878,-0.169600694057819,0.782483006508369,0.258961118023024,-0.0721480500028399,0.341563959271775,1.09308965862484,0.147893118723342,0,0,-0.557266499491707,-0.579366324688121,0.380951697312229,1.11943312500224,0.198340341059616,0,0,-0.204043963454768,0.200531342683075,0,0,-0.709960295856214
