"","lon","lat","velocity_u_10","velocity_v_10","vel","date","day"
"9648",125.359897898879,9.83655236110876,-525,-837.428571428571,988.388391395254,2013-01-15,15
"9649",124.910740256819,9.5670577758729,13.5714285714286,-48,49.8816967781709,2014-10-06,279
"9650",125.000571785231,9.5670577758729,-18.8571428571429,-82.5714285714286,84.6973001521372,2014-10-06,279
"9651",125.090403313643,9.5670577758729,-48.2857142857143,-105.142857142857,115.700175506543,2014-10-06,279
"9652",125.180234842055,9.5670577758729,-60,-119.285714285714,133.525584187649,2014-10-06,279
"9653",125.270066370467,9.5670577758729,-47.7142857142857,-105.428571428571,115.723103720449,2014-10-06,279
"9654",125.359897898879,9.5670577758729,-16.5714285714286,-46.8571428571429,49.7011476892904,2014-10-06,279
"9655",124.910740256819,9.65688930428486,44.2857142857143,-47,64.5772753358015,2014-10-06,279
"9656",125.000571785231,9.65688930428486,21,-71.2857142857143,74.3145548410571,2014-10-06,279
"9657",125.090403313643,9.65688930428486,1.71428571428571,-99.4285714285714,99.4433486555875,2014-10-06,279
"9658",125.180234842055,9.65688930428486,-13.7142857142857,-131.857142857143,132.568426690151,2014-10-06,279
"9659",125.270066370467,9.65688930428486,-12.1428571428571,-127.571428571429,128.148033021763,2014-10-06,279
"9660",125.359897898879,9.65688930428486,-1.57142857142857,-73.1428571428571,73.159735775736,2014-10-06,279
"9661",124.910740256819,9.74672083269681,49.5714285714286,-48.1428571428571,69.1018178088666,2014-10-06,279
"9662",125.000571785231,9.74672083269681,41.1428571428571,-51.5714285714286,65.9723194891275,2014-10-06,279
"9663",125.090403313643,9.74672083269681,20.1428571428571,-77.5714285714286,80.1440030475755,2014-10-06,279
"9664",125.180234842055,9.74672083269681,-1.14285714285714,-121.285714285714,121.291098652147,2014-10-06,279
"9665",125.270066370467,9.74672083269681,-9.57142857142857,-130.714285714286,131.064246591868,2014-10-06,279
"9666",125.359897898879,9.74672083269681,-4.42857142857143,-161.857142857143,161.917716568557,2014-10-06,279
"9667",124.910740256819,9.83655236110876,70,-44.8571428571429,83.1394206457209,2014-10-06,279
"9668",125.000571785231,9.83655236110876,71.4285714285714,-20.1428571428571,74.214388835347,2014-10-06,279
"9669",125.090403313643,9.83655236110876,57.7142857142857,-42.1428571428571,71.4629917067112,2014-10-06,279
"9670",125.180234842055,9.83655236110876,19.2857142857143,-83.4285714285714,85.6286476952804,2014-10-06,279
"9671",125.270066370467,9.83655236110876,-43.7142857142857,-62.7142857142857,76.4461928951551,2014-10-06,279
"9672",125.359897898879,9.83655236110876,-79.5714285714286,-269.285714285714,280.796025903618,2014-10-06,279
"9673",124.910740256819,9.5670577758729,-101.428571428571,-52.7142857142857,114.309015481755,2013-12-30,364
"9674",125.000571785231,9.5670577758729,-100.714285714286,-30.2857142857143,105.169348370781,2013-12-30,364
"9675",125.090403313643,9.5670577758729,-91,-14,92.0706250657613,2013-12-30,364
"9676",125.180234842055,9.5670577758729,-66.8571428571429,21.5714285714286,70.2510076912257,2013-12-30,364
"9677",125.270066370467,9.5670577758729,-34.5714285714286,22.7142857142857,41.3657158644643,2013-12-30,364
"9678",125.359897898879,9.5670577758729,-9.42857142857143,41.4285714285714,42.4879334611124,2013-12-30,364
"9679",124.910740256819,9.65688930428486,-173,-61.8571428571429,183.726171577293,2013-12-30,364
"9680",125.000571785231,9.65688930428486,-188.142857142857,-39.7142857142857,192.288739097414,2013-12-30,364
"9681",125.090403313643,9.65688930428486,-180.857142857143,-51,187.910367256437,2013-12-30,364
"9682",125.180234842055,9.65688930428486,-153.285714285714,-21.7142857142857,154.816085753914,2013-12-30,364
"9683",125.270066370467,9.65688930428486,-100.142857142857,-61.7142857142857,117.631819241051,2013-12-30,364
"9684",125.359897898879,9.65688930428486,-31.2857142857143,-61.8571428571429,69.3188433314948,2013-12-30,364
"9685",124.910740256819,9.74672083269681,-170,-74.5714285714286,185.636467212624,2013-12-30,364
"9686",125.000571785231,9.74672083269681,-204.857142857143,-40.2857142857143,208.780716913948,2013-12-30,364
"9687",125.090403313643,9.74672083269681,-218.714285714286,-77,231.872677940956,2013-12-30,364
"9688",125.180234842055,9.74672083269681,-244.571428571429,-66.2857142857143,253.394908377885,2013-12-30,364
"9689",125.270066370467,9.74672083269681,-225.285714285714,-150.571428571429,270.971231246539,2013-12-30,364
"9690",125.359897898879,9.74672083269681,-84.5714285714286,-262.428571428571,275.719207950141,2013-12-30,364
"9691",124.910740256819,9.83655236110876,-88.7142857142857,-81.1428571428571,120.226402071683,2013-12-30,364
"9692",125.000571785231,9.83655236110876,-110.142857142857,-20.7142857142857,112.073773079365,2013-12-30,364
"9693",125.090403313643,9.83655236110876,-145,-69.2857142857143,160.70317421906,2013-12-30,364
"9694",125.180234842055,9.83655236110876,-195.571428571429,-82.1428571428571,212.121740170736,2013-12-30,364
"9695",125.270066370467,9.83655236110876,-285,-118,308.462315364454,2013-12-30,364
"9696",125.359897898879,9.83655236110876,-248.571428571429,-518.571428571429,575.068762525538,2013-12-30,364
"9697",124.910740256819,9.5670577758729,-304.285714285714,-98.2857142857143,319.765347639516,2018-02-16,47
"9698",125.000571785231,9.5670577758729,-292.285714285714,-103,309.903111916467,2018-02-16,47
"9699",125.090403313643,9.5670577758729,-280.142857142857,-100.142857142857,297.503970133002,2018-02-16,47
"9700",125.180234842055,9.5670577758729,-222.714285714286,-101.714285714286,244.84168145884,2018-02-16,47
"9701",125.270066370467,9.5670577758729,-150.285714285714,-81.5714285714286,170.996180885864,2018-02-16,47
"9702",125.359897898879,9.5670577758729,-51.4285714285714,-54.1428571428571,74.6749418397866,2018-02-16,47
"9703",124.910740256819,9.65688930428486,-236.571428571429,-73.2857142857143,247.662747975334,2018-02-16,47
"9704",125.000571785231,9.65688930428486,-272.571428571429,-110,293.930576282001,2018-02-16,47
"9705",125.090403313643,9.65688930428486,-313.285714285714,-131.142857142857,339.626836034937,2018-02-16,47
"9706",125.180234842055,9.65688930428486,-302.714285714286,-164.857142857143,344.693800824051,2018-02-16,47
"9707",125.270066370467,9.65688930428486,-244.857142857143,-188.142857142857,308.792414255987,2018-02-16,47
"9708",125.359897898879,9.65688930428486,-106.142857142857,-181,209.826847954329,2018-02-16,47
"9709",124.910740256819,9.74672083269681,-126.571428571429,-60.1428571428571,140.133828164075,2018-02-16,47
"9710",125.000571785231,9.74672083269681,-175.142857142857,-86.7142857142857,195.433844958088,2018-02-16,47
"9711",125.090403313643,9.74672083269681,-252.285714285714,-127,282.448369853064,2018-02-16,47
"9712",125.180234842055,9.74672083269681,-315,-188.857142857143,367.276490410376,2018-02-16,47
"9713",125.270066370467,9.74672083269681,-292.142857142857,-251.142857142857,385.253401897335,2018-02-16,47
"9714",125.359897898879,9.74672083269681,-142.142857142857,-373.428571428571,399.566627480222,2018-02-16,47
"9715",124.910740256819,9.83655236110876,-50.1428571428571,-59,77.4293621467269,2018-02-16,47
"9716",125.000571785231,9.83655236110876,-74.4285714285714,-34.1428571428571,81.8861828318765,2018-02-16,47
"9717",125.090403313643,9.83655236110876,-131.571428571429,-68,148.104830496262,2018-02-16,47
"9718",125.180234842055,9.83655236110876,-242.571428571429,-147.142857142857,283.71097681857,2018-02-16,47
"9719",125.270066370467,9.83655236110876,-323.428571428571,-140.857142857143,352.770145434962,2018-02-16,47
"9720",125.359897898879,9.83655236110876,-294.857142857143,-545.142857142857,619.775337834408,2018-02-16,47
"9721",124.910740256819,9.5670577758729,55.1428571428571,-134.714285714286,145.563297123237,2018-08-10,222
"9722",125.000571785231,9.5670577758729,103.571428571429,-117.714285714286,156.791880776879,2018-08-10,222
"9723",125.090403313643,9.5670577758729,88.2857142857143,-97.8571428571429,131.796766861339,2018-08-10,222
"9724",125.180234842055,9.5670577758729,30.4285714285714,-80,85.5914596159201,2018-08-10,222
"9725",125.270066370467,9.5670577758729,17.7142857142857,-56.5714285714286,59.2800341513025,2018-08-10,222
"9726",125.359897898879,9.5670577758729,-2,-24,24.0831891575846,2018-08-10,222
"9727",124.910740256819,9.65688930428486,92,-166.428571428571,190.164322068455,2018-08-10,222
"9728",125.000571785231,9.65688930428486,89.2857142857143,-128,156.063893247318,2018-08-10,222
"9729",125.090403313643,9.65688930428486,82.8571428571429,-99.2857142857143,129.317281071299,2018-08-10,222
"9730",125.180234842055,9.65688930428486,55.5714285714286,-96.7142857142857,111.542981557308,2018-08-10,222
"9731",125.270066370467,9.65688930428486,23.4285714285714,-85.1428571428571,88.3074406923485,2018-08-10,222
"9732",125.359897898879,9.65688930428486,3.71428571428571,-78.2857142857143,78.3737773722298,2018-08-10,222
"9733",124.910740256819,9.74672083269681,118.571428571429,-184,218.895371521349,2018-08-10,222
"9734",125.000571785231,9.74672083269681,80.5714285714286,-132,154.647195584145,2018-08-10,222
"9735",125.090403313643,9.74672083269681,51.2857142857143,-87.8571428571429,101.730536422533,2018-08-10,222
"9736",125.180234842055,9.74672083269681,16,-110.285714285714,111.440292423837,2018-08-10,222
"9737",125.270066370467,9.74672083269681,-15.4285714285714,-113.571428571429,114.614616014196,2018-08-10,222
"9738",125.359897898879,9.74672083269681,-6.57142857142857,-200.285714285714,200.393490464157,2018-08-10,222
"9739",124.910740256819,9.83655236110876,146.285714285714,-179.714285714286,231.725559000033,2018-08-10,222
"9740",125.000571785231,9.83655236110876,120.142857142857,-77.7142857142857,143.086744062931,2018-08-10,222
"9741",125.090403313643,9.83655236110876,57.5714285714286,-56,80.3148142484007,2018-08-10,222
"9742",125.180234842055,9.83655236110876,-12,-96.5714285714286,97.3141347201245,2018-08-10,222
"9743",125.270066370467,9.83655236110876,-83.7142857142857,-86.8571428571429,120.63268586067,2018-08-10,222
"9744",125.359897898879,9.83655236110876,-89,-351.714285714286,362.800136129399,2018-08-10,222
"9745",124.910740256819,9.5670577758729,-497.732142857143,-89.3392857142857,505.686458198261,2019-02-18,49
"9746",125.000571785231,9.5670577758729,-369.25,-72.1428571428571,376.231516937025,2019-02-18,49
"9747",125.090403313643,9.5670577758729,-286.75,-58.4821428571429,292.652906244177,2019-02-18,49
"9748",125.180234842055,9.5670577758729,-195.982142857143,-45.75,201.251243024428,2019-02-18,49
"9749",125.270066370467,9.5670577758729,-106.232142857143,-25.4107142857143,109.228991465318,2019-02-18,49
"9750",125.359897898879,9.5670577758729,-31.875,12.5535714285714,34.2579593760668,2019-02-18,49
"9751",124.910740256819,9.65688930428486,-697.053571428571,-110.589285714286,705.771685147628,2019-02-18,49
"9752",125.000571785231,9.65688930428486,-680.375,-171.392857142857,701.63070920862,2019-02-18,49
"9753",125.090403313643,9.65688930428486,-619.607142857143,-200.767857142857,651.322304194572,2019-02-18,49
"9754",125.180234842055,9.65688930428486,-504.696428571429,-225.357142857143,552.724458342029,2019-02-18,49
"9755",125.270066370467,9.65688930428486,-330.160714285714,-221.785714285714,397.737350922537,2019-02-18,49
"9756",125.359897898879,9.65688930428486,-114.339285714286,-124.625,169.129722055744,2019-02-18,49
"9757",124.910740256819,9.74672083269681,-357.053571428571,-68.8035714285714,363.622309974546,2019-02-18,49
"9758",125.000571785231,9.74672083269681,-539.75,-204.446428571429,577.172768463319,2019-02-18,49
"9759",125.090403313643,9.74672083269681,-647.767857142857,-290.589285714286,709.96149875848,2019-02-18,49
"9760",125.180234842055,9.74672083269681,-697.446428571429,-393.178571428571,800.637814344072,2019-02-18,49
"9761",125.270066370467,9.74672083269681,-589.571428571429,-507.553571428571,777.949289644031,2019-02-18,49
"9762",125.359897898879,9.74672083269681,-240.214285714286,-514.678571428571,567.976174631454,2019-02-18,49
"9763",124.910740256819,9.83655236110876,-85.3928571428571,-8.66071428571429,85.8309269608524,2019-02-18,49
"9764",125.000571785231,9.83655236110876,-228.482142857143,-109.803571428571,253.49736468662,2019-02-18,49
"9765",125.090403313643,9.83655236110876,-362.821428571429,-186.964285714286,408.160548269018,2019-02-18,49
"9766",125.180234842055,9.83655236110876,-513.589285714286,-267.535714285714,579.093526832132,2019-02-18,49
"9767",125.270066370467,9.83655236110876,-578.517857142857,-374.982142857143,689.416070667705,2019-02-18,49
"9768",125.359897898879,9.83655236110876,-448.375,-696.053571428571,827.967822396178,2019-02-18,49
"9793",124.910740256819,9.5670577758729,-559.285714285714,-96.7142857142857,567.586260638245,2014-04-25,115
"9794",125.000571785231,9.5670577758729,-530.142857142857,-171.285714285714,557.126776324706,2014-04-25,115
"9795",125.090403313643,9.5670577758729,-478,-208.714285714286,521.579958454334,2014-04-25,115
"9796",125.180234842055,9.5670577758729,-383.714285714286,-232.142857142857,448.471804223714,2014-04-25,115
"9797",125.270066370467,9.5670577758729,-235.142857142857,-207.571428571429,313.652771746863,2014-04-25,115
"9798",125.359897898879,9.5670577758729,-82.5714285714286,-85.8571428571429,119.119644878242,2014-04-25,115
"9799",124.910740256819,9.65688930428486,-516.857142857143,-101.428571428571,526.715351232988,2014-04-25,115
"9800",125.000571785231,9.65688930428486,-558.714285714286,-198.571428571429,592.952161060336,2014-04-25,115
"9801",125.090403313643,9.65688930428486,-566,-281,631.915342431247,2014-04-25,115
"9802",125.180234842055,9.65688930428486,-507.571428571429,-356.142857142857,620.053618484658,2014-04-25,115
"9803",125.270066370467,9.65688930428486,-370.571428571429,-396,542.34599996079,2014-04-25,115
"9804",125.359897898879,9.65688930428486,-150.428571428571,-307.571428571429,342.387118296688,2014-04-25,115
"9805",124.910740256819,9.74672083269681,-319.142857142857,-74,327.609772847676,2014-04-25,115
"9806",125.000571785231,9.74672083269681,-381.714285714286,-124.857142857143,401.615614787095,2014-04-25,115
"9807",125.090403313643,9.74672083269681,-454.285714285714,-215.857142857143,502.961048518203,2014-04-25,115
"9808",125.180234842055,9.74672083269681,-495.714285714286,-352.285714285714,608.142974596452,2014-04-25,115
"9809",125.270066370467,9.74672083269681,-444.857142857143,-482.428571428571,656.228012265274,2014-04-25,115
"9810",125.359897898879,9.74672083269681,-189.714285714286,-619.142857142857,647.556474568128,2014-04-25,115
"9811",124.910740256819,9.83655236110876,-74.5714285714286,-46.4285714285714,87.8436691178234,2014-04-25,115
"9812",125.000571785231,9.83655236110876,-104.571428571429,-38,111.261779931248,2014-04-25,115
"9813",125.090403313643,9.83655236110876,-168.142857142857,-93.5714285714286,192.425654872372,2014-04-25,115
"9814",125.180234842055,9.83655236110876,-296.428571428571,-223.571428571429,371.287060955069,2014-04-25,115
"9815",125.270066370467,9.83655236110876,-436.571428571429,-240.142857142857,498.260177097902,2014-04-25,115
"9816",125.359897898879,9.83655236110876,-391.428571428571,-813.714285714286,902.965816244514,2014-04-25,115
"9817",124.910740256819,9.5670577758729,-446.618181818182,-160.636363636364,474.628108789284,2019-06-28,179
"9818",125.000571785231,9.5670577758729,-424.145454545455,-254.672727272727,494.729789509485,2019-06-28,179
"9819",125.090403313643,9.5670577758729,-362.545454545455,-257,444.396452069062,2019-06-28,179
"9820",125.180234842055,9.5670577758729,-263.345454545455,-217.018181818182,341.244369432554,2019-06-28,179
"9821",125.270066370467,9.5670577758729,-146.472727272727,-143.545454545455,205.084268912493,2019-06-28,179
"9822",125.359897898879,9.5670577758729,-43.8909090909091,-37.2545454545455,57.5700708515392,2019-06-28,179
"9823",124.910740256819,9.65688930428486,-403,-133.109090909091,424.413748696534,2019-06-28,179
"9824",125.000571785231,9.65688930428486,-468.690909090909,-269.072727272727,540.436213466905,2019-06-28,179
"9825",125.090403313643,9.65688930428486,-463.872727272727,-321.036363636364,564.129642798796,2019-06-28,179
"9826",125.180234842055,9.65688930428486,-397.709090909091,-335.836363636364,520.536823031984,2019-06-28,179
"9827",125.270066370467,9.65688930428486,-265.181818181818,-297.345454545455,398.416510743541,2019-06-28,179
"9828",125.359897898879,9.65688930428486,-91.8909090909091,-155.636363636364,180.739085035595,2019-06-28,179
"9829",124.910740256819,9.74672083269681,-144.672727272727,-68.6181818181818,160.120744728976,2019-06-28,179
"9830",125.000571785231,9.74672083269681,-240.890909090909,-168.454545454545,293.947893285429,2019-06-28,179
"9831",125.090403313643,9.74672083269681,-343.490909090909,-244.218181818182,421.459992121053,2019-06-28,179
"9832",125.180234842055,9.74672083269681,-433.181818181818,-341.054545454545,551.329928970405,2019-06-28,179
"9833",125.270066370467,9.74672083269681,-407.890909090909,-447.490909090909,605.494101901923,2019-06-28,179
"9834",125.359897898879,9.74672083269681,-174.854545454545,-468.345454545455,499.92157070835,2019-06-28,179
"9835",124.910740256819,9.83655236110876,8.61818181818182,-41.6909090909091,42.5723496964601,2019-06-28,179
"9836",125.000571785231,9.83655236110876,-39.9272727272727,-85.8909090909091,94.7176613515179,2019-06-28,179
"9837",125.090403313643,9.83655236110876,-127.472727272727,-128.054545454545,180.685535696462,2019-06-28,179
"9838",125.180234842055,9.83655236110876,-275.654545454545,-202.727272727273,342.175065627509,2019-06-28,179
"9839",125.270066370467,9.83655236110876,-395.381818181818,-314,504.89878406346,2019-06-28,179
"9840",125.359897898879,9.83655236110876,-346.036363636364,-634.054545454545,722.333947402618,2019-06-28,179
"9841",124.910740256819,9.5670577758729,-510.166666666667,-204.666666666667,549.689432518238,2018-05-07,127
"9842",125.000571785231,9.5670577758729,-454.666666666667,-207.833333333333,499.916465244167,2018-05-07,127
"9843",125.090403313643,9.5670577758729,-384.666666666667,-193.833333333333,430.743317482182,2018-05-07,127
"9844",125.180234842055,9.5670577758729,-279.5,-174.333333333333,329.412144753516,2018-05-07,127
"9845",125.270066370467,9.5670577758729,-151.5,-99.5,181.252586188446,2018-05-07,127
"9846",125.359897898879,9.5670577758729,-41.3333333333333,-20.1666666666667,45.9906391441659,2018-05-07,127
"9847",124.910740256819,9.65688930428486,-347.333333333333,-196.666666666667,399.146867984984,2018-05-07,127
"9848",125.000571785231,9.65688930428486,-399.333333333333,-219.666666666667,455.763705834016,2018-05-07,127
"9849",125.090403313643,9.65688930428486,-420.333333333333,-235,481.565271911411,2018-05-07,127
"9850",125.180234842055,9.65688930428486,-388.166666666667,-262.5,468.593225635104,2018-05-07,127
"9851",125.270066370467,9.65688930428486,-259.666666666667,-234.666666666667,349.993174536622,2018-05-07,127
"9852",125.359897898879,9.65688930428486,-74.3333333333333,-162.666666666667,178.845992096242,2018-05-07,127
"9853",124.910740256819,9.74672083269681,-144.166666666667,-148.5,206.969267713295,2018-05-07,127
"9854",125.000571785231,9.74672083269681,-210.333333333333,-138.833333333333,252.021438682418,2018-05-07,127
"9855",125.090403313643,9.74672083269681,-289.166666666667,-181.666666666667,341.496909047343,2018-05-07,127
"9856",125.180234842055,9.74672083269681,-335,-265.166666666667,427.245083191265,2018-05-07,127
"9857",125.270066370467,9.74672083269681,-378,-312,490.130594841824,2018-05-07,127
"9858",125.359897898879,9.74672083269681,-149.166666666667,-391.833333333333,419.266091588093,2018-05-07,127
"9859",124.910740256819,9.83655236110876,-13.3333333333333,-110.666666666667,111.466985645477,2018-05-07,127
"9860",125.000571785231,9.83655236110876,-13.1666666666667,-45.5,47.3667722260142,2018-05-07,127
"9861",125.090403313643,9.83655236110876,-78.1666666666667,-90.3333333333333,119.457686604458,2018-05-07,127
"9862",125.180234842055,9.83655236110876,-175,-167.333333333333,242.12691805011,2018-05-07,127
"9863",125.270066370467,9.83655236110876,-355.166666666667,-148.833333333333,385.090537694997,2018-05-07,127
"9864",125.359897898879,9.83655236110876,-338.833333333333,-606.666666666667,694.875868211166,2018-05-07,127
"9865",124.910740256819,9.5670577758729,-381.714285714286,-61.2857142857143,386.60281257885,2013-11-09,313
